ID,Headword,FirstAttestationDate,FirstAttestationExampleMD,VariantSpellings,Etymology,WClass,Credits
1,antera,1782,"SAMPAYO, Francisco Antonio de. Historia dos reinos vegetal, animal, e mineral do Brasil, pertencentes á medicina. t. 1, 1782; t. 2, 1789. [informado pelo Dicionário Houaiss]<br>(1788): “131. <i>Anthera, seu apices, seu Capitula, seu testicula</i>. <i>fig</i>. 143. <i>e</i>. 149. <i>f. g. fig</i>. 150. <i>b</i>. He a parte da flor prenhe do <i>pollen</i>, ou esperma (132), que vem lançando fora, quando a <i>anthera</i> está madura. Nos <i>musgos</i> o seu capitulo he a <i>anthera</i>.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 265)",anthera (Vandelli),"O étimo é o latim científico <i>anthera</i>, já atestado no século XVIII, como mostra o dicionário de Vandelli. Segundo o Dicionário Houaiss, o termo foi criado a partir do grego <i>antherós,á,ón</i>, que significa ""florido"".",substantivo feminino,Bruno Maroneze
2,bífido,1788,"“Cada flor contém cinco <i>estames</i> desunidos, que cahem depois de fecundado o <i>germe</i>, o qual está posto debaixo da <i>corolla</i>: o <i>pistillo</i> he <i>bifido</i>, as sementes saõ duas, unidas entre si pela summidade.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 284).</i>",bifido (Vandelli),"O étimo é certamente o latim <i>bifidus</i>, registrado no dicionário de Gaffiot e no Oxford Latin Dictionary com a acepção de “dividido em duas partes”. Trata-se de palavra erudita, visto que não sofreu as transformações fonéticas esperadas para uma palavra herdada. O emprego do termo latino <i>bifidus</i> na Botânica data do século XVIII e é, provavelmente, o étimo mais imediato da palavra portuguesa. O dicionário Houaiss apresenta a datação de 1827, de uma obra com a sigla PL, mas que não consta nas fontes de datação apresentadas.",adjetivo,Bruno Maroneze
3,bráctea,1788,"“<i>Bracteatum.</i> He a folha floral distincta das outras pela sua côr, e figura. Esta deve observar-se em quanto ao numero, côr, duraçaõ e outros mais attributos, em que pode desferir, vg. quando a <i>bractea</i> pela sua grandeza termina o caule exprimem-se os Botanicos pelo termo de <i>folium connatum</i>, e naõ <i>bracteatum.</i>” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 225)",bractea (Vandelli),"O étimo é o latim científico <i>bractea</i>, já com o sentido usual da Botânica. No latim da Antiguidade, conforme informa o dicionário de Gaffiot, a palavra designava ""folha de metal, de ouro"".",substantivo feminino,Bruno Maroneze
4,bulbo,1739,"“Note-se, que todos os rectos principiaõ do buraco regular, que està no fundo do buraco da Orbita, e acabaõ no bulbo do olho.” (Extraído de: Anatomia do corpo humano, 1739, p. 337)",NA,"Conforme informa o Dicionário Houaiss, o étimo é o latim <i>bulbus,i</i>, que significa ""cebola, bulbo, tubérculo, raiz carnuda"", e é cognato do grego <i>bolbós,oû</i>, que significa ""cebola"". A forma latina já era empregada na Botânica no século XVIII, como atesta o dicionário de Vandelli. O Dicionário Houaiss também inclui o verbete <i>bolbo</i>, sem data, informando que seria a forma vulgar da palavra.<br>A atestação na ""Anatomia do corpo humano"" de Santucci antecede em algumas décadas a datação na Botânica, o que pode indicar que há uma datação ainda mais antiga na Botânica, ainda a ser encontrada.<br>No índice alfabético do dicionário de Vandelli, encontram-se as expressões latinas “Caulinus bulbus”, “Solitus bulbus”, “Squamatus bulbus” e “Tunicatus bulbus”, todas remetendo para o verbete de número 166; no entanto, esse verbete não existe, visto que o último é o de número 164. Assim, supõe-se que o autor previu a inclusão de um verbete para “bulbus”, mas não o incluiu.",substantivo masculino,Bruno Maroneze
5,bulboso,1788,"“<i>Bulbosa</i>. O Bulbo, quando a raiz he mais grossa, que o tronco. <i>fig</i>. 125; e a raiz bulbosa he de huma substancia mais molle, succosa; ou esta he <i>tunicata</i>.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 196)<br>(1836): CONSTÂNCIO, Francisco Solano. Novo diccionario critico e etymologico da lingua portugueza. Paris: [s.n.], 1836. [informado pelo Dicionário Houaiss]",NA,"É possível considerar o termo como tendo se formado por derivação sufixal a partir de “bulbo”, bem como também considerar um empréstimo direto do latim <i>bulbosus,a,um</i>, já empregado no latim científico, conforme atesta o dicionário de Vandelli.",adjetivo,Bruno Maroneze
6,cálice,1788,"“5. <i>Segregata</i>. Hum caliz commum contem muitos <i>calizes</i> com as suas flores.” (Vandelli, 1788, p. 192)<br>“O caliz pela duraçaõ he [...] <i>Geminus.</i> Quando saõ dous calices.” (Vandelli, 1788, p. 249)","caliz (Vandelli), calices (plural - Vandelli), calizes (plural - Vandelli)","O étimo é o latim <i>calyx, -ycis</i>, atestado já na Antiguidade (cf. Oxford Latin Dictionary), por sua vez originário do grego <i>káluks, -ukos</i>, com o sentido de “envoltório de um fruto”. Desde a Antiguidade essa forma é confundida com <i>calix, -icis</i> “espécie de recipiente” (cf. Oxford Latin Dictionary). O termo foi difundido no latim científico e pode ser encontrado no século XVIII, com ambas as grafias <i>calix</i> e <i>calyx</i> (cf. a própria obra de Vandelli, 1788, p. 249). O Dicionário Houaiss informa como primeira atestação da forma com C (<i>calice</i>) o dicionário de Domingos Vieira (1873), mas essa forma no plural (<i>calices</i>) já está presente no dicionário de Vandelli (1788).",substantivo masculino,Bruno Maroneze
7,capréolo,1788,"“<i>Scandens.</i> Caule que sobe pelos corpos vizinhos sustentado pelos seus <i>capreolos,</i> ou Elos. <i>Clematis vitalba. Vitis.</i>” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 201)",capreolo (Vandelli),"O étimo é o latim científico <i>capreolus</i>, sinônimo de “cirro”, conforme define o próprio Vandelli: “<i>Capreoli, carbiculae, viticuli:</i> O mesmo, que os <i>cirrhos.</i> Ou he <i>o cirro.</i>” (Diccionario dos termos technicos de Historia Natural, 1788, p. 236). O dicionário de Gaffiot afirma que a palavra já tinha o sentido de ""gavinha da videira"" no latim da Antiguidade, embora também pudesse significar ""cabrito"".<br>O Dicionário Houaiss não inclui esse verbete em sua nomenclatura. O Dicionário Aulete inclui apenas com a acepção de ""espécie de cabra"". É possível que a acepção da Botânica esteja em desuso no português contemporâneo.",substantivo masculino,Bruno Maroneze
8,cartilagíneo,1788,"“<i>Cartilagineum, fig. 34.</i> Sendo a margem cartilaginea, differente da substancia do <i>disco,</i> ou da superficie, <i>Sedum.</i>” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 221)",cartilaginea (fem.) (Vandelli),"O étimo é o latim científico <i>cartilagineus,a,um</i>, com a mesma acepção, conforme mostra o próprio dicionário de Vandelli. Esse termo já era empregado no latim clássico (e está registrado no dicionário de Gaffiot, por exemplo), mas a palavra portuguesa é claramente um empréstimo, e não uma palavra herdada.<br>O Dicionário Houaiss não indica nenhuma rubrica referente à Botânica, mas a acepção de número 3 traz como exemplo a expressão “órgãos vegetais cartilagíneos”, indicando o emprego desse termo em referência a estruturas vegetais.",adjetivo,Bruno Maroneze
9,coarctado,1665,"ACADEMIA DOS SINGULARES DE LISBOA. Lisboa, 1665. [informado pelo Dicionário Houaiss]<br>(1788): “<i>Divaricatus.</i> Opposto ao coarctado, ou apertado, quando o tronco lança muitos caules perto da terra sendo muito distantes entre si, e formando com o tronco hum angulo obtuzo.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 206)",NA,"Conforme informa o Dicionário Houaiss, o étimo é o latim <i>coarctatus,a,um</i>, particípio passado de <i>coarctare</i>, que significa ""apertar, estreitar"". Já era empregado na acepção da Botânica no latim do século XVIII, conforme atestado na própria obra de Vandelli. O Dicionário Houaiss não inclui nenhuma rubrica referente à Botânica; a datação informada é possivelmente para outra acepção.",adjetivo,Bruno Maroneze
10,conivente,1788,"“<i>Panduriforme.</i> He huma folha oblonga (39); mais larga superiormente, com o apice, e a base elevada; o apice alguma cousa connivente, e inferiormente mais larga, e nos lados apertada. <i>Ramex pulcher.</i>” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 217)<br>(1836): CONSTÂNCIO, Francisco Solano. Novo diccionario critico e etymologico da lingua portugueza. Paris: [s.n.], 1836. [informado pelo Dicionário Houaiss]",connivente (Vandelli),"O étimo é o latim <i>connivens,entis</i>, particípio presente de <i>connivere</i>, que, no latim da Antiguidade, significava “fechar, piscar os olhos”; o Oxford Latin Dictionary afirma que o sentido desse verbo também podia se estender para outras partes do corpo e outros objetos que se tocam. O termo latino já passa a ser empregado na Botânica no século XVIII, como atesta o próprio dicionário de Vandelli; seu sentido é provavelmente derivado dessa ideia de objetos que se tocam, como as pálpebras que fecham os olhos.O Dicionário Houaiss informa a data de 1836, possivelmente para a acepção da língua geral (“condescendente, complacente”); e a acepção da Botânica é datada de 1858, mas sem indicação da fonte. Se a data de 1836 estiver correta, é possível que a acepção da Botânica tenha sido a primeira na língua, para apenas posteriormente surgir a acepção geral.",adjetivo,Bruno Maroneze
11,cotilédone,1788,"BROTERO, Félix de Avelar. Compêndio de botânica. Paris, 1788. [informado pelo Dicionário Houaiss]<br>(1788): “<i>Cotyledon s</i>: <i>Placenta</i>. He hum corpo, ou folha grossa no lado da Semente, que absorve a agua, que cahe, serve para nutrir no principio a planta.<i>Monocotyledon</i>. Hum só <i>cotyledon</i>. As antas bulbosas. <i>Allium</i>. <i>Cepa</i>.<br><i>Dicotyledon</i>. Dous, quasi todas as sementes. <i>Phaseolus</i>, <i>Pisum</i>. <i>Melo</i>.<br><i>Polycotyledon</i>. Com muitos <i>cotyledones</i>; saõ poucas plantas; des, <i>Pinus</i>. cinco <i>Cupressus</i>. quatro <i>Linum</i>.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 278)","cotyledon, cotyledones (pl.) (Vandelli)","O étimo é o latim científico <i>cotyledon,onis</i>, empregado, segundo o Dicionário Houaiss, por Lineu em 1751 já com o significado de ""elemento seminal que nutre a planta"". Ainda segundo o Dicionário Houaiss, a palavra latina seria a adaptação do grego </i>kotuledón,ónos</i>, que significa ""cavidade"".",substantivo masculino,Bruno Maroneze
12,crena,1788,"BROTERO, Félix de Avelar. Compêndio de botânica. Paris, 1788. [informado pelo Dicionário Houaiss]<br>(1788): “<i>\_ a.) Integerrimum fig. 42.</i> Folha destituida de incizuras, ou <i>crenas</i>, isto he quando a margem da folha he <i>linear</i>, e de nenhuma sorte excavada. <i>Lonicera xylosteum.</i> [...]<i>Crenae.<i> Saõ incisuras perpendiculares na margem da folha, e obtusas; e sendo obliquas, e agudas se chama <i>folium serratum.</i>” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 219)",NA,"O étimo é o latim científico <i>crena,ae</i>, com o mesmo significado, conforme se observa na própria obra de Vandelli. O Dicionário Houaiss afirma que a palavra era empregada no latim tardio com o sentido de “entalhe, fenda”.",substantivo feminino,Bruno Maroneze
13,cutícula,1601,"CRUZ, António da. Recopilação da cirurgia. 1601. [informado pelo Dicionário Houaiss]<br>(1788): “A raiz he vestida ou cercada de cuticula, ou epiderme compacta, e muitas vezes transparente. Debaixo desta pellicula delgada, ou epiderme, está a casca <i>cortex,</i> debaixo desta está o <i>lignum,</i> ou paó, e no meio a <i>medulla</i> carnoza, ou de substancia rija como o paó.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 193)",cuticula (Vandelli),"O étimo é o latim <i>cuticula,ae</i>, diminutivo de <i>cutis,i</i>, que significa ""pele"". A atestação informada pelo Dicionário Houaiss é possivelmente para uma acepção fora da Botânica. A ocorrência em Vandelli talvez seja a primeira atestação no âmbito da Botânica.",substantivo feminino,Bruno Maroneze
14,deflexo,1788,"“<i>Deflexis.</i> Encurvados, formando hum arco da parte inferior do tronco. [...]<i>Fulcratis.</i> Sendo taõ deflexos, que chegaõ a tocar a terra, e a raiz da mesma planta. <i>Ficus. Gallium sylvaticum.</i>” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 208)",NA,"Conforme explica o Dicionário Houaiss, o étimo é o adjetivo latino <i>deflexus,a,um</i>, que significa ""voltado para dentro"", particípio passado do verbo <i>deflectere</i>. O seu emprego no latim científico é atestado na própria obra de Vandelli, o que evidencia que se trata de um empréstimo, e não de palavra herdada.",adjetivo,Bruno Maroneze
15,disco,sXVI,"CUNHA, Antônio Geraldo da. Dicionário etimológico Nova Fronteira da língua portuguesa. Rio de Janeiro, 1982. 2. ed., 1986. [informado pelo Dicionário Houaiss]<br>(1788): “<i>Compositus, radiatus flos</i>. A flor composta radiada consta de <i>disco</i> e <i>raio</i>.<br><i>Radius</i>. O raio he formado de pequenas <i>corollas</i> irregulares postas na circunferencia.<br><i>Discus</i>. A superficie, ou centro da flor, consta de pequenas <i>corollas</i> quasi sempre regulares: na fior composta he a parte do meio, que acaba, ou que vem cercada com a margem do caliz.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 283)",NA,"Conforme informa o Dicionário Houaiss, o étimo é o latim <i>discus,i</i>, adaptação do grego <i>dískos,ou</i>, que significa ""peso, prato, objeto de lançamento em exercícios de força"". Conforme se observa na obra de Vandelli, o termo latino já era empregado no latim científico no âmbito da Botânica. Porém, nem todos os empregos do termo na obra de Vandelli parecem se referir às acepções descritas pelo Dicionário Houaiss. Ainda é necessário verificar detalhadamente essas acepções com especialistas.",substantivo masculino,Bruno Maroneze
16,epiderme,1788,"“A raiz he vestida ou cercada de cuticula, ou epiderme compacta, e muitas vezes transparente. Debaixo desta pellicula delgada, ou epiderme, está a casca <i>cortex,</i> debaixo desta está o <i>lignum,</i> ou paó, e no meio a <i>medulla</i> carnoza, ou de substancia rija como o paó.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 193)",NA,"Conforme informa o Dicionário Houaiss, o étimo é o latim <i>epidermis, -is</i>, com o sentido de “epiderme dos animais”, por sua vez originário do grego <i>epidermís, -ídos</i>. Segundo o dicionário de Gaffiot, a palavra latina é atestada na “Ars Veterinaria sive Mulomedicina” de Vegécio (séculos IV-V d.C.). A forma portuguesa não é herdada e sua primeira atestação com essa acepção, de acordo com o Dicionário Houaiss, é a obra “Recopilação da Cirurgia”, de António da Cruz (1601), sob a forma variante <i>epiderma</i>. Seu emprego na Botânica parece ter sido introduzido, em português, pela obra de Vandelli (1788).",substantivo feminino,Bruno Maroneze
17,escamoso,1588,"BRANDÃO, Luís Pereira. Elegíada, poema heróico de 18 cantos, a Guerra, a Perda e Morte de El-Rei D. Sebastião. 1588. [informado pelo Dicionário Houaiss]<br>(1788): “- <i>Squamosa</i>. Chama-se [raiz] escamosa sendo cuberta de escamas.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 195)",NA,"Conforme informa o Dicionário Houaiss, o étimo é o latim <i>squamosus, -a, -um</i> no sentido de “coberto de escamas”, já empregado no latim científico do século XVIII, como atesta a própria citação de Vandelli. O emprego na Botânica foi possivelmente introduzido na língua portuguesa por Vandelli.",adjetivo,Bruno Maroneze
18,estame,1524-1585,"VASCONCELOS, Jorge Ferreira de. Comédia Ulíssipo. [a1581]. Segunda impressão apurada e correta de alguns erros da primeira. Lisboa, 1618. [informado pelo Dicionário Houaiss]<br>(1788): “<i>MONOCLINIA</>. [...] As Flores todas saõ hermaphroditas, e os estames com os pistillos estaõ na mesma flor.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 189)",NA,"Como informa o Dicionário Houaiss, o étimo é o latim <i>stamen, -inis</i> no sentido de “fio da roca”. A datação informada pelo dicionário Houaiss é provavelmente referente à acepção de “fio de tecer”. O emprego do latim <i>stamen</i> na Botânica já ocorre no século XVIII e influenciou a acepção no português.",substantivo masculino,Bruno Maroneze
19,estigma,1783,"Anais da Biblioteca Nacional do Rio de Janeiro, v. 96, p. 133d [informado pelo Dicionário Houaiss]<br>(1788): “137. <i>Stigma</i>. <i>fig.</i> 143. <i>c</i>. 149. <i>d</i>. 152. <i>c</i>. He a summidade, ou apice do <i>pistillo</i>, humida pelo humor, que serve para romper as particulas do pó, ou <i>pollen</i>, do qual sahe a aura seminal, ou fecundante.O <i>estigma</i> corresponde aos genitaes das mulheres.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 270)",NA,"o étimo é o latim <i>stigma, atis</i>, conforme informa o Dicionário Houaiss, que já era empregado, no latim científico do século XVIII, com o sentido que tem na Botânica. A data informada pelo Dicionário Houaiss é possivelmente para outra acepção da mesma palavra.",substantivo masculino,Bruno Maroneze
20,estípula,1783,"ANAIS da Biblioteca Nacional do Rio de Janeiro. [Rio de Janeiro], 1876. [informado pelo Dicionário Houaiss]<br>(1788): “68. <i>Stipulae fig.</i> 118. <i>b</i>. Saõ humas escamas, que nascem nas bases dos <i>peciolos,</i> ou <i>pedunculos</i> em hum, e outro lado. <i>Papilionaceae. Rosa.</i>[...]69. <i>b.) Laterales.<i/> As <i>estipulas</i> nascem nos lados do <i>peciolo</i>, ou <i>pedunculo.</i>” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 234-5)",estipula (Vandelli),"O étimo é o latim <i>stipula</i>, cujo sentido original de ""haste dos cereais"" remonta à Antiguidade; o seu emprego científico como termo da Botânica já ocorre no latim científico do século XVIII, como atesta a própria obra de Vandelli.",substantivo feminino,Bruno Maroneze
21,fibroso,1751,"MarqJFP (João Feliciano Marques Pereira?) [informado pelo Dicionário Houaiss]<br>(1788): “<i>Fibrosa</i>. <i>fig</i>. 130. <i>b</i>. A qual consta sómente de pequenas raizes fibrosas, ou filamentos; como nas Gramas, Malva &c.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 194)",NA,"O Dicionário Houaiss sugere que se trata de uma derivação sufixal (<i>fibra</i> + <i>-oso</i>); no entanto, a ocorrência de <i>fibrosus,a,um</i> no latim científico (atestado em Vandelli) leva a crer que o termo foi decalcado ou emprestado do latim científico.A data de 1751 é informada pelo Dicionário Houaiss e indicada com a abreviatura MarqJFP, que não é incluída na lista de fontes, mas possivelmente se refere a João Feliciano Marques Pereira.",adjetivo,Bruno Maroneze
