ID,Headword,FirstAttestationDate,FirstAttestationExampleMD,VariantSpellings,Etymology,WClass,Credits
22,filamento,1788,"“<i>Filamentum</i>. <i>fig</i>. 150 <i>a</i>. 149. <i>c</i>. 143. <i>d</i>. He a parte, que sustenta, une a <i>anthera</i> (131), ou he o pè da <i>anthera</i>, pelo qual esta se une á planta; ás vezes faltaõ totalmente os <i>filamentos</i>, ou saõ taõ pequenos, que apenas apparecem, e entaõ contaõ-se as <i>antheras</i>.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 263)<br>(1789): SAMPAYO, Francisco Antonio de. Historia dos reinos vegetal, animal, e mineral do Brasil, pertencentes á medicina. t. 1, 1782; t. 2, 1789. [informado pelo Dicionário Houaiss]",NA,"o étimo é provavelmente o latim <i>filamentum, i</i>, atestado na obra de Pompeio Festo, de acordo com o dicionário de Gaffiot (<i>s.v.</i> filamentum), com o sentido de “reunião de fios”. O emprego desse termo na Botânica é a acepção mais antiga que encontramos, o que sugere que essa pode ter sido a acepção a partir da qual as demais se derivaram; porém, Vandelli nem sempre marca esse termo em itálico, o que sugere que talvez já não fosse sentido como neológico pelo autor, e pode haver, portanto, emprego anterior ainda não encontrado. O Dicionário Houaiss sugere como étimo o francês <i>filament</i>, indicado como de 1904, mas esta é a data da acepção na Eletrônica, conforme informa o Trésor de la Langue Française; o sentido de “elemento orgânico animal ou vegetal de forma fina e alongada” é datado pelo Trésor como sendo de 1538, o que seria de fato coerente com a hipótese do étimo francês; porém, o emprego do latim <i>filamentum</i> em Vandelli sugere que, pelo menos para a acepção da Botânica, o étimo é, de fato, o termo latino.",substantivo masculino,Bruno Maroneze
23,flósculo,1783,"ANAIS da Biblioteca Nacional do Rio de Janeiro. [Rio de Janeiro], v. 96 p. 134d. [informado pelo Dicionário Houaiss]<br>(1788): “<i>Polygamia spuria,</i> quando as pequenas flores hermaphroditas estaõ no meio, ou no disco do receptaculo, e os flosculos femeas occupaõ a margem, ou circunferencia do receptaculo.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 191)",flosculo (Vandelli),"O étimo, conforme aponta o Dicionário Houaiss, é o latim <i>flosculus, i</i>, diminutivo de <i>flos, oris</i> ""flor"". O termo latino <i>flosculus</i> é referenciado no índice do dicionário de Vandelli, mas não aparece descrito em sua nomenclatura.",substantivo masculino,Bruno Maroneze
24,foliáceo,1788,"“2.) <i>Alae.</i>  Azas se dizem os petalos das flores papilionaceas, entre o <i>Vexillo</i>, e a <i>Carina.</i><br>3.)</i> Ou saõ as extremidades delgadas, e membranaceas de alguma semente, como na do Freixo.<br>4.) Ou saõ aquellas membranas foliaceas, que descem pelo comprimento do caule.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 196)<br>(1844): MINERVA BRASILIENSE: jornal de sciencias, lettras e artes, publicado por huma Associação de Litteratos. Rio de Janeiro: Typ. de J.E.S. Cabral, 1843-1845. [informado pelo Dicionário Houaiss]",foliacea (fem.) (Vandelli),"Conforme informa o Dicionário Houaiss, o étimo é o latim <i>foliaceus,a,um</i>, já empregado no latim científico do século XVIII (conforme atesta a obra de Vandelli) com o sentido de ""que tem o feitio de folha, foliáceo"".",adjetivo,Bruno Maroneze
25,frutificação,sXIV,"CUNHA, Antônio Geraldo da. Índice do vocabulário do português medieval. Rio de Janeiro: Fundação Casa de Rui Barbosa. v. 1. (A), 1986; v. 2 (B-C) 1988; v. 3 (D) 1994; suplemento (A-C) (Confluência Revista do Instituto de Língua Portuguesa e do Liceu Literário Português, n. 3, separata, Rio de Janeiro, 1992). [informado pelo Dicionário Houaiss]<br>(1788): “E por que os generos das Gramas saõ difficultosos, se accrescentou duas taboas com os riscos de todas as frutificaçõens dos ditos generos.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. V)<br>“<i>Scapus</i>. <i>fig</i>. 113. He hum tronco universal sucoso, que sustenta taõ sómente a fructificaçaõ.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 197)<br>“_ <i>Fastigiatus</i>. Quando os ramos se levantaõ em feixe de tal forma, que ficaõ iguaes como se fossem cortados horizontalmente; e assim se chamaõ fastigiati flores, quando os peciolos elevaõ as fructificaçoens em hum feixe. &c.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 206)<br>“88. <i>Pedunculus</i>. He hum tronco parcial, que levanta a frutificaçaõ, e naõ as folhas.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 240)<br>“2. <i>Communis</i>. <i>fig</i>. 163. 164. 165. 167. Pedunculo, que sustenta muitas frutificações, que he commum a muitas flores.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 241)",frutificaçaõ; fructificaçaõ; fructificaçoens (pl.) (Vandelli),"Conforme informa o Dicionário Houaiss, o étimo é o latim <i>fructificatio,onis</i>, com o sentido de ""ato de dar frutos"". A palavra já era empregada séculos antes da obra de Vandelli; aparentemente, o autor emprega essa palavra com o sentido de “conjunto de frutos”, ou talvez como um hiperônimo para tipos de fruto diversos. As formas variantes “frutificaçaõ”, “fructificaçaõ”, “fructificaçoens” (pl.) e “frutificações” (pl.) são todas empregadas na obra.",substantivo feminino,Bruno Maroneze
26,gema,sXV,"CUNHA, Antônio Geraldo da. Índice do vocabulário do português medieval. Rio de Janeiro: Fundação Casa de Rui Barbosa. v. 1. (A), 1986; v. 2 (B-C) 1988; v. 3 (D) 1994; suplemento (A-C) [informado pelo Dicionário Houaiss]<br>(1788): “<i>Cerastium viscosum, Senecio viscosus</i>. <i>Gemmae</i> os gomos, ou <i>gemas</i> das folhas principalmente das plantas rezinosas. <i>Populus nigra</i>.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 238)<br>“_ <i>Perennis</i>. Perenne, a qual com a producçaõ de novas <i>gemmas</i>, ou gomos em cada anno produz nova herva.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 194)",gemma (Vandelli),"O étimo é o latim <i>gemma,ae</i>; a acepção da Botânica (""broto da videira"") já é atestada no latim clássico (conforme informa o Oxford Latin Dictionary <i>s.v.</i> ""gemma"") e, portanto, ao contrário do que parece sugerir o Dicionário Houaiss, não deriva da acepção latina de ""pedra preciosa""; pelo contrário, é a acepção de ""pedra preciosa"" que provavelmente se derivou da de ""broto da videira"", como afirma o Dictionnaire Étymologique de la Langue Latine (<i>s.v</i>. ""gemma""). Assim, a acepção de ""gema do ovo"" pode ter surgido pelo fato de tanto a gema do ovo quanto a da planta terem a função de gerar um novo ser vivo (que é a explicação que dá Corominas, <i>s.v</i>. ""yema"").<br>O verbete <i>gemma</i> no dicionário de Vandelli é referido no índice alfabético ao final, como o verbete de número 166; no entanto, esse verbete não existe de fato (a numeração acaba no 164), o que leva à conclusão de que a obra foi impressa inacabada.<br>A datação informada pelo Dicionário Houaiss é possivelmente referente à acepção de ""gema do ovo"". A acepção da Botânica não foi encontrada em textos anteriores à obra de Vandelli, o que parece indicar que essa acepção “ressuscitou” a partir dos textos em latim científico do século XVIII. O glossário quinhentista de Jerônimo Cardoso emprega a glosa “olho, ou gomo da videira” para a palavra latina “gemma”, o que parece indicar que, de fato, essa acepção não era empregada no século XVI, e o termo equivalente na época seria “olho” ou “gomo”.",substantivo feminino,Bruno Maroneze
27,gomo,1548,"HOLANDA, Francisco de. Da pintura antigua. [1548]. Livro 1: Parte theorica. Livro 2: Dialogos de Roma. Edição completa d’esta celebre obra commentada por Joaquim de Vasconcellos. 2. ed. Porto: Renascença Portuguesa, 1930. [informado pelo Dicionário Houaiss]<br>(1788): “<i>Stoloniferus.</i> Diz-se daquelle caule, cujos ramos, que tem gomos, ou <i>gemas,</i> descendo até á terra lançaõ nella novas raizes, e destas nascem novas hastes. <i>Ajuga reptans, Viola odorata.</i>” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 201)",NA,"De acordo com o Dicionário Houaiss, o termo tem origem obscura. Vandelli o emprega sem recurso ao itálico, o que indica que não era sentido como um neologismo. Também não é claro se Vandelli o emprega na mesma acepção definida pelo Houaiss (“a parte compreendida entre dois nós de gramíneas”), visto que o termo “gomo” em Vandelli é apresentado como um sinônimo de <i>gema</i>.",substantivo masculino,Bruno Maroneze
28,hermafrodita,a1566,"STUDIA: revista semestral. Lisboa: Centro de Estudos Históricos Ultramarinos, n. 23. [informado pelo Dicionário Houaiss s.v. ""hermafrodito""]<br>(1649-1666): MELO, Francisco Manuel de. Apologos dialogaes. [1649-1666]. Reprodução fiel do texto da edição de 1721, anotados e precedidos de um esboço bio-bibliográfico do autor por Fernando Nery. Rio de Janeiro: [A.J. de Castilho], 1920. [informado pelo Dicionário Houaiss s.v. ""hermafrodita""]<br>(1788): “As Flores todas saõ hermaphroditas, e os estames com os pistillos estaõ na mesma flor.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 189)<br>23. <i>POLYGAMIA</i>. Flores hermaphroditos, e machos, ou femeas na mesma planta. (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 190)<br>3. <i>Frustranea</i>, quando os flosculos hermaphroditos do disco daõ sementes, e as femeas do raio, ou da margem por falta de <i>estigma</i> naõ daõ sementes. (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 191)","hermaphrodita (Vandelli), hermaphrodito (Vandelli)","Conforme informa o Dicionário Houaiss, o étimo é o latim <i>hermaphroditus,a,um</i>, já atestado no latim clássico (cf. dicionário de Gaffiot) no sentido de ""andrógino, de ambos os sexos"", por sua vez derivado do grego <i>Hermaphróditos,ou</i> no sentido de ""Hermafrodito, filho de Hermes e Afrodite"".O Dicionário Houaiss indica que o emprego como adjetivo biforme (<i>hermafrodito</i> m, <i>hermafrodita</i> f) é anterior ao emprego como uniforme (<i>hermafrodita</i> m, f). Vandelli parece empregá-lo como biforme, a julgar pelas expressões “flores hermaphroditos” (com “flores” no masculino, possivelmente por influência do italiano) e “flosculos hermaphroditos”. Todas as ocorrências da forma <i>hermaphrodita</i> em Vandelli são com substantivos femininos.",adjetivo,Bruno Maroneze
29,jardim botânico,1718: “Jardim Real Botanico”,"“O Duque Regente naõ querendo encarregar-se da nomeaçaõ de outro, deyxou a eleyçaõ ao Duque de Maine, & Marechal de Ville-Roy, & Duqueza de Ventadour, os quaes nomearaõ a Mons. Dodart, que foy Medico do Duque de Borgonha, & dos Principes seus filhos, & agora o era da Princeza viuva de Conti; & como este emprego tem de renda 54U. libras, reservou S. A. Real para o seu Medico Mons. Chivax a direcçaõ do Jardim Real Botanico, ou das plantas medicinaes exquisitas, que rende seis mil florins. (Extraído de: Gazeta de Lisboa Occidental, n. 19, maio de 1718, p. 151. Disponível em: http://hemerotecadigital.cm-lisboa.pt/Periodicos/GazetadeLisboa/1718/Maio/Maio_item1/P15.html)<br>(1735): “<i>A morte dos enemigos de</i> Arcagathus<i>, a inefficacia dos</i> encantos magicos<i>, as honras que havia feito á Faculdade</i> Attalus<i>, o ultimo Rey de</i> Pergamus<i>, o qual fez a o</i> Povo Romano <i>seu herdeiro, e foy tam grande promotor da Sciencia Medica, que chegou a cultivar hum</i> jardim botanico <i>em seu proprio palacio, para fazer experiencias nos condenados por criminozos, para beneficio do resto de seus Vassalos</i> (Extraído de: Jacob de Castro Sarmento, Materia Medica Physico-Historico-Mechanica, Reyno Mineral, 1735, p. xi. Disponível em: https://books.google.pt/books?id=B1fi4PvVN8wC)<br>(1788): “O primeiro conhecimento adquire-se com o estudo da botanica, o segundo com experiencias e reflexões fisicas, o terceiro, e quarto com hum jardim botanico, no qual he necessario cultivar os vegetaes de todos os climas, e terrenos.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 294)",NA,"O Dicionário Houaiss data essa expressão do ano de 1852, mas não informa a fonte. A expressão é bem mais antiga, como mostra o contexto de 1735. Em 1718, a expressão que aparece é “Jardim Real Botanico”, com o elemento “Real” intercalado, o que revela que a expressão ainda estava em vias de se consolidar na forma que tem nos dias atuais.<br>É possível que essa expressão seja um decalque de uma expressão semelhante de outra língua europeia. O francês <i>jardin botanique</i> já aparece em 1673 (“Recherche des Antiquités et Curiosités de la ville de Lyon”, disponível em https://books.google.pt/books?id=btFTAAAAcAAJ), ainda que a data indicada pelo Trésor de la Langue Française seja 1732. O latim <i>hortus botanicus</i> é ainda mais antigo, aparecendo na obra “Critica Sacra”, de Edward Legh, 1639 (disponível em https://books.google.pt/books?id=0IRmAAAAcAAJ). Dessa forma, é razoável supor que a expressão portuguesa tenha sido uma tradução de uma expressão equivalente em outra língua.",substantivo masculino,Bruno Maroneze
30,lacínia,1783,"“Lacin-ia, ete; <i>L.: orla, banda</i>.” (Extraído de: BACELLAR, Bernardo de Lima e Mello. Diccionario da lingua portugueza. Lisboa: Aquino Bulhoens, 1783. Disponível em: https://books.google.pt/books?id=55ICAAAAQAAJ).<br>(1788): “<i>Bisidum. fig. 16.</i> He a folha superiormente dividida em duas partes, ou lacinias, ficando as margens interiores rectas.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 217)","lacinia (Bacellar, Vandelli)","Conforme informa o Dicionário Houaiss, o étimo é o latim </i>lacinia,ae</i>, que no latim da Antiguidade significava ""borda, extremidade, orla"". Foi empregada na acepção da Botânica no latim científico do século XVIII, conforme atesta a própria obra de Vandelli.",substantivo feminino,Bruno Maroneze
31,longitudinal,1788,"“<i>Orbiculatum. fig. 1.</i> Tendo o diametro longitudinal igual ao transversal, formando deste modo huma figura circular. <i>Geranium sanguineum.</i>” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 213)<br>“— <i>Striatum.</i> Sendo as linhas da folha longitudinaes, e algum tanto profundas, e parallelas. <i>Aloe retusa.</i>” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 223)<br>(1858): SILVA, Antonio de Morais. Diccionario da lingua portugueza: composto pelo padre d. Rafael Bluteau, reformado, e accrescentado por Antonio de Moraes Silva. Lisboa: Off. S.T. Ferreira, 6. ed.,1858. [informado pelo Dicionário Houaiss]",longitudinaes (pl.) (Vandelli),"O Dicionário Houaiss afirma que a palavra formou-se por derivação sufixal a partir do radical latino <i>longitudine</i>, juntamente com o sufixo <i>-al</i>; no entanto, o adjetivo latino <i>longitudinalis</i> já é atestado no século XIII, segundo o Trésor de la Langue Française (<i>s.v.</i> ""longitudinal""), e o francês <i>longitudinal</i> é atestado no século XIV (segundo o mesmo dicionário); assim, é mais razoável considerar que a palavra é um empréstimo do latim medieval ou do francês, não tendo sido formado em português.",adjetivo,Bruno Maroneze
32,medular,1788,"“<i>Inanis</i>. Sem nenhuma substancia medullar no meio, ou com huma substancia medullar muito porosa, e chêa de cavidades.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 198)<br>(1789): “MEDULLAR, adj. da natureza da medulla <i>v. g.,, a sustancia medullar</i>.” (Extraído de: SILVA, Antonio de Morais. Diccionario da lingua portugueza: composto pelo padre d. Rafael Bluteau, reformado, e accrescentado por Antonio de Moraes Silva. Lisboa: Off. S.T. Ferreira, 1789. 2 v)",medullar (Vandelli),"O Dicionário Houaiss afirma que se trata de uma derivação sufixal a partir de <i>medula</i> com o acréscimo do sufixo <i>-ar</i>, e também remete ao adjetivo latino <i>medullaris,e</i>, que significa ""que penetra a medula dos ossos"". Como já se encontra o mesmo adjetivo no latim científico do século XVIII com o sentido de ""relativo à medula"" (como na obra “De Atonia Nervorum”, de Johann Christoph von Steinen, 1749, disponível em https://books.google.pt/books?id=Ubav7mRfZ\_cC), é razoável supor que o termo entrou na língua portuguesa como um empréstimo, e não como um derivado sufixal.",adjetivo,Bruno Maroneze
33,membranáceo,1788,"“<i>Scariosum</i>. As escamas na sua margem saõ membranaceas, seccas, e sonoras.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 252)<br>(1873): “MEMBRANACEO, A, <i>adj</i>. Termo de Historia Natural. Que tem membrana.” (Extraído de: VIEIRA, Domingos. Grande diccionario portuguez ou Thesouro da lingua portugueza. Porto: E. Chardron e B.H. de Moraes; Rio de Janeiro: A.A. da Cruz Coutinho; Pará: A.R. Quelhas, 1871-1874)",membranaceas (fem. pl.) (Vandelli),"Conforme informa o Dicionário Houaiss, o étimo é o latim <i>membranaceus,a,um</i>, que significa ""feito de uma membrana, formado de uma membrana; liso como uma membrana"", já empregado no latim científico, conforme atesta a obra de Vandelli. O sinônimo “membranoso” também ocorre em Vandelli, na parte reservada à Zoologia.",adjetivo,Bruno Maroneze
34,oblongo,1757,"BIDERMAN, Maria Tereza Camargo; MURAKAWA, Clotilde de Almeida Azevedo (Coord.). Dicionário histórico do português do Brasil: séculos XVI, XVII e XVIII. Araraquara: Unesp, Laboratório de Lexicografia. 19 v. [informado pelo Dicionário Houaiss]<br>(1788): “<i>\_ Panduriforme.</i> He huma folha oblonga (39); mais larga superiormente, com o apice, e a base elevada; o apice alguma cousa connivente, e inferiormente mais larga, e nos lados apertada.” (Extraído de: Diccionario dos termos technicos de Historia Natural, 1788, p. 217)",NA,"O étimo é o latim <i>oblongus,a,um</i>, com o mesmo sentido, já empregado na Botânica no século XVIII, como atesta o próprio dicionário de Vandelli (por exemplo, à p. 214). Entrou na língua portuguesa como um empréstimo, provavelmente do latim científico. A atestação mais antiga informada pelo Dicionário Houaiss é possivelmente para outra acepção.",adjetivo,Bruno Maroneze
