"";"doc_id";"sentence_id";"sentence";"token_id";"token";"lemma";"misc";"orth";"sensenumber"
"47";"DiccionariodeVandelli.txt";4;"A MEMORIA SOBRE A UTILIDADE DOS JARDINS BOTANICOS QUE OFFERECE A RAYNHA D. MARIA I NOSSA SENHORA DOMINGOS VANDELLI Director do Real";"8";"JARDINS BOTANICOS";"jardim botânico";NA;"JARDINS BOTÂNICOS";"1"
"65";"DiccionariodeVandelli.txt";5;"Jardim Botanico, e Lente das Cadeiras de Chymica, e de Historia Natural na Universidade de Coimbra, &c.";"1";"Jardim Botanico";"jardim botânico";NA;"Jardim Botânico";"1"
"741";"DiccionariodeVandelli.txt";34;"Memoria sobre a utilidade dos Jardins Botanicos, a respeito da Agricultura, e principalmente da cultivaçaõ das charnecas pelo D.D. V. Lisboa.1, 70.";"7";"Jardins Botanicos";"jardim botânico";NA;"Jardins Botânicos";"1"
"5225";"DiccionariodeVandelli.txt";623;"- Membranacea.";"2";"Membranacea";"membranáceo";"SpaceAfter=No";"Membranácea";"1"
"5762";"DiccionariodeVandelli.txt";692;"- Deflexa.";"2";"Deflexa";"deflexo";"SpaceAfter=No";"Deflexa";"1"
"6337";"DiccionariodeVandelli.txt";760;"- Bifida.";"2";"Bifida";"bífido";"SpaceAfter=No";"Bífida";"1"
"6371";"DiccionariodeVandelli.txt";768;"- Cartilaginea.";"2";"Cartilaginea";"cartilagíneo";"SpaceAfter=No";"Cartilagínea";"1"
"6918";"DiccionariodeVandelli.txt";851;"d. branco. b. gema.";"5";"gema";"gema";"SpaceAfter=No";"gema";"2"
"14386";"DiccionariodeVandelli.txt";1852;"— Bifida, seu emarginata.";"2";"Bifida";"bífido";"SpaceAfter=No";"Bífida";"1"
"15559";"DiccionariodeVandelli.txt";2025;"De substancia membranacea.";"3";"membranacea";"membranáceo";"SpaceAfter=No";"membranácea";"1"
"15603";"DiccionariodeVandelli.txt";2039;"Pelas lacinias, ou abas.";"3";"lacinias";"lacínia";"SpaceAfter=No";"lacínias";"1"
"15635";"DiccionariodeVandelli.txt";2045;"— Bifida.";"2";"Bifida";"bífido";"SpaceAfter=No";"Bífida";"1"
"15686";"DiccionariodeVandelli.txt";2054;"DAS PLANTAS NO SISTEMA SEXUAL DE LINNEO.";"7";"SEXUAL";"sexual";NA;"SEXUAL";"1"
"15730";"DiccionariodeVandelli.txt";2059;"As Flores todas saõ hermaphroditas, e os estames com os pistillos estaõ na mesma flor.";"5";"hermaphroditas";"hermafrodita";"SpaceAfter=No";"hermafroditas";"1"
"15734";"DiccionariodeVandelli.txt";2059;"As Flores todas saõ hermaphroditas, e os estames com os pistillos estaõ na mesma flor.";"9";"estames";"estame";NA;"estames";"1"
"15737";"DiccionariodeVandelli.txt";2059;"As Flores todas saõ hermaphroditas, e os estames com os pistillos estaõ na mesma flor.";"12";"pistillos";"pistilo";NA;"pistilos";"1"
"15757";"DiccionariodeVandelli.txt";2062;"Os estames de nenhum modo estaõ unidos entre si.";"2";"estames";"estame";NA;"estames";"1"
"15778";"DiccionariodeVandelli.txt";2065;"Os estames naõ tem entre si alguma determinada proporçaõ no comprimento.";"2";"estames";"estame";NA;"estames";"1"
"15828";"DiccionariodeVandelli.txt";2078;"ou mais, e pegados na parte interior do caliz.";"12";"caliz";"cálice";"SpaceAfter=No";"cálice";"1"
"15840";"DiccionariodeVandelli.txt";2081;"20 ou mais no receptaculo.";"6";"receptaculo";"receptáculo";"SpaceAfter=No";"receptáculo";"1"
"15853";"DiccionariodeVandelli.txt";2085;"Dous estames sempre mais breves, que os outros.";"2";"estames";"estame";NA;"estames";"1"
"15871";"DiccionariodeVandelli.txt";2089;"Quatro estames, dos quaes dous saõ mais breves.";"2";"estames";"estame";"SpaceAfter=No";"estames";"1"
"15887";"DiccionariodeVandelli.txt";2092;"Seis estames, dos quaes dous saõ mais breves.";"2";"estames";"estame";"SpaceAfter=No";"estames";"1"
"15909";"DiccionariodeVandelli.txt";2095;"Os estames estaõ unidos por alguma parte entre si, ou com o pistillo.";"2";"estames";"estame";NA;"estames";"1"
"15921";"DiccionariodeVandelli.txt";2095;"Os estames estaõ unidos por alguma parte entre si, ou com o pistillo.";"14";"pistillo";"pistilo";"SpaceAfter=No";"pistilo";"1"
"15928";"DiccionariodeVandelli.txt";2098;"Os estames por meio dos filamentos formaõ hum só corpo.";"2";"estames";"estame";NA;"estames";"1"
"15934";"DiccionariodeVandelli.txt";2098;"Os estames por meio dos filamentos formaõ hum só corpo.";"7";"filamentos";"filamento";NA;"filamentos";"1"
"15964";"DiccionariodeVandelli.txt";2107;"Os estames por meio das antheras (raras vezes unidos com os filamentos) formaõ hum cylindro.";"2";"estames";"estame";NA;"estames";"1"
"15970";"DiccionariodeVandelli.txt";2107;"Os estames por meio das antheras (raras vezes unidos com os filamentos) formaõ hum cylindro.";"7";"antheras";"antera";NA;"anteras";"1"
"15977";"DiccionariodeVandelli.txt";2107;"Os estames por meio das antheras (raras vezes unidos com os filamentos) formaõ hum cylindro.";"14";"filamentos";"filamento";"SpaceAfter=No";"filamentos";"1"
"15989";"DiccionariodeVandelli.txt";2110;"Quando os estames naõ estaõ pegados ao receptaculo, mas ao pistillo.";"3";"estames";"estame";NA;"estames";"1"
"15996";"DiccionariodeVandelli.txt";2110;"Quando os estames naõ estaõ pegados ao receptaculo, mas ao pistillo.";"9";"receptaculo";"receptáculo";"SpaceAfter=No";"receptáculo";"1"
"16002";"DiccionariodeVandelli.txt";2110;"Quando os estames naõ estaõ pegados ao receptaculo, mas ao pistillo.";"14";"pistillo";"pistilo";"SpaceAfter=No";"pistilo";"1"
"16071";"DiccionariodeVandelli.txt";2124;"Flores hermaphroditos, e machos, ou femeas na mesma planta.";"2";"hermaphroditos";"hermafrodita";"SpaceAfter=No";"hermafroditos";"1"
"16149";"DiccionariodeVandelli.txt";2133;"As ordens das primeiras treze classes determinaõ-se pelo numero das femeas, ou pistillos, e na falta destes, pelo dos estigmas; e assim se diz v.g. Monandria Monogynia sendo hum pistillo Digynia dous Tryginia &c. Poligynia mais de dez.";"18";"pistillos";"pistilo";"SpaceAfter=No";"pistilos";"1"
"16166";"DiccionariodeVandelli.txt";2133;"As ordens das primeiras treze classes determinaõ-se pelo numero das femeas, ou pistillos, e na falta destes, pelo dos estigmas; e assim se diz v.g. Monandria Monogynia sendo hum pistillo Digynia dous Tryginia &c. Poligynia mais de dez.";"31";"estigmas";"estigma";"SpaceAfter=No";"estigmas";"1"
"16177";"DiccionariodeVandelli.txt";2133;"As ordens das primeiras treze classes determinaõ-se pelo numero das femeas, ou pistillos, e na falta destes, pelo dos estigmas; e assim se diz v.g. Monandria Monogynia sendo hum pistillo Digynia dous Tryginia &c. Poligynia mais de dez.";"42";"pistillo";"pistilo";NA;"pistilo";"1"
"16224";"DiccionariodeVandelli.txt";2146;"Com pequenas siliquas.";"3";"siliquas";"síliqua";"SpaceAfter=No";"síliquas";"1"
"16229";"DiccionariodeVandelli.txt";2148;"Com siliquas mais compridas.";"2";"siliquas";"síliqua";NA;"síliquas";"1"
"16251";"DiccionariodeVandelli.txt";2151;"tem as ordens pelo numero dos estames.";"9";"estames";"estame";"SpaceAfter=No";"estames";"1"
"16268";"DiccionariodeVandelli.txt";2154;"As ordens Polygamia aqualis consta de muitas flores pequenas com estames, e pistillos.";"11";"estames";"estame";"SpaceAfter=No";"estames";"1"
"16271";"DiccionariodeVandelli.txt";2154;"As ordens Polygamia aqualis consta de muitas flores pequenas com estames, e pistillos.";"14";"pistillos";"pistilo";"SpaceAfter=No";"pistilos";"1"
"16280";"DiccionariodeVandelli.txt";2155;"Polygamia spuria, quando as pequenas flores hermaphroditas estaõ no meio, ou no disco do receptaculo, e os flosculos femeas occupaõ a margem, ou circunferencia do receptaculo.";"8";"hermaphroditas";"hermafrodita";NA;"hermafroditas";"1"
"16291";"DiccionariodeVandelli.txt";2155;"Polygamia spuria, quando as pequenas flores hermaphroditas estaõ no meio, ou no disco do receptaculo, e os flosculos femeas occupaõ a margem, ou circunferencia do receptaculo.";"17";"disco";"disco";NA;"disco";"1"
"16295";"DiccionariodeVandelli.txt";2155;"Polygamia spuria, quando as pequenas flores hermaphroditas estaõ no meio, ou no disco do receptaculo, e os flosculos femeas occupaõ a margem, ou circunferencia do receptaculo.";"20";"receptaculo";"receptáculo";"SpaceAfter=No";"receptáculo";"1"
"16299";"DiccionariodeVandelli.txt";2155;"Polygamia spuria, quando as pequenas flores hermaphroditas estaõ no meio, ou no disco do receptaculo, e os flosculos femeas occupaõ a margem, ou circunferencia do receptaculo.";"24";"flosculos";"flósculo";NA;"flósculos";"1"
"16310";"DiccionariodeVandelli.txt";2155;"Polygamia spuria, quando as pequenas flores hermaphroditas estaõ no meio, ou no disco do receptaculo, e os flosculos femeas occupaõ a margem, ou circunferencia do receptaculo.";"34";"receptaculo";"receptáculo";"SpaceAfter=No";"receptáculo";"1"
"16329";"DiccionariodeVandelli.txt";2158;"Superflua, quando as flores hermophroditas do disco tem estigma, e daõ semente, e as flores da margem, ou do raio, ou as femeas tambem daõ sementes.";"9";"disco";"disco";NA;"disco";"1"
"16331";"DiccionariodeVandelli.txt";2158;"Superflua, quando as flores hermophroditas do disco tem estigma, e daõ semente, e as flores da margem, ou do raio, ou as femeas tambem daõ sementes.";"11";"estigma";"estigma";"SpaceAfter=No";"estigma";"1"
"16364";"DiccionariodeVandelli.txt";2160;"Frustranea, quando os flosculos hermaphroditos do disco daõ sementes, e as femeas do raio, ou margem por falta de estigma naõ daõ sementes.";"5";"flosculos";"flósculo";NA;"flósculos";"1"
"16365";"DiccionariodeVandelli.txt";2160;"Frustranea, quando os flosculos hermaphroditos do disco daõ sementes, e as femeas do raio, ou margem por falta de estigma naõ daõ sementes.";"6";"hermaphroditos";"hermafrodita";NA;"hermafroditos";"1"
"16369";"DiccionariodeVandelli.txt";2160;"Frustranea, quando os flosculos hermaphroditos do disco daõ sementes, e as femeas do raio, ou margem por falta de estigma naõ daõ sementes.";"9";"disco";"disco";NA;"disco";"1"
"16386";"DiccionariodeVandelli.txt";2160;"Frustranea, quando os flosculos hermaphroditos do disco daõ sementes, e as femeas do raio, ou margem por falta de estigma naõ daõ sementes.";"25";"estigma";"estigma";NA;"estigma";"1"
"16398";"DiccionariodeVandelli.txt";2162;"Necessaria, quando as flores hermaphroditas do";"6";"hermaphroditas";"hermafrodita";NA;"hermafroditas";"1"
"16406";"DiccionariodeVandelli.txt";2164;"disco naõ daõ sementes por falta de estigma; e os flosculos, ou femeas do rayo he que as daõ.";"1";"disco";"disco";NA;"disco";"1"
"16413";"DiccionariodeVandelli.txt";2164;"disco naõ daõ sementes por falta de estigma; e os flosculos, ou femeas do rayo he que as daõ.";"8";"estigma";"estigma";"SpaceAfter=No";"estigma";"1"
"16417";"DiccionariodeVandelli.txt";2164;"disco naõ daõ sementes por falta de estigma; e os flosculos, ou femeas do rayo he que as daõ.";"12";"flosculos";"flósculo";"SpaceAfter=No";"flósculos";"1"
"16435";"DiccionariodeVandelli.txt";2167;"Hum caliz commum contem muitos calizes com as suas flores.";"2";"caliz";"cálice";NA;"cálice";"1"
"16439";"DiccionariodeVandelli.txt";2167;"Hum caliz commum contem muitos calizes com as suas flores.";"6";"calizes";"cálice";NA;"cálices";"1"
"16449";"DiccionariodeVandelli.txt";2170;"Caliz com huma só flor.";"1";"Caliz";"cálice";NA;"Cálice";"1"
"16540";"DiccionariodeVandelli.txt";2178;"Quando está pois pegada á outra planta, e naõ á terra, então chama-se a planta parasitica como Epidendrum, Viscum.";"19";"parasitica";"parasítico";NA;"parasítica";"1"
"16553";"DiccionariodeVandelli.txt";2179;"A raiz he vestida ou cercada de cuticula, ou epiderme compacta, e muitas vezes transparente.";"8";"cuticula";"cutícula";"SpaceAfter=No";"cutícula";"1"
"16756";"DiccionariodeVandelli.txt";2194;"Perenne, a qual com a producçaõ de novas gemmas, ou gomos em cada anno produz nova herva.";"1";"Perenne";"perene";"SpaceAfter=No";"Perene";"1"
"16765";"DiccionariodeVandelli.txt";2194;"Perenne, a qual com a producçaõ de novas gemmas, ou gomos em cada anno produz nova herva.";"10";"gemmas";"gema";"SpaceAfter=No";"gemas";"1"
"16768";"DiccionariodeVandelli.txt";2194;"Perenne, a qual com a producçaõ de novas gemmas, ou gomos em cada anno produz nova herva.";"13";"gomos";"gomo";NA;"gomos";"1"
"16806";"DiccionariodeVandelli.txt";2197;"A raiz, ou he de substancia carnosa, ou lignosa, ou tenra, ou rija, ou sucosa, ou farinacea.";"20";"sucosa";"sucoso";"SpaceAfter=No";"sucosa";"1"
"16838";"DiccionariodeVandelli.txt";2204;"_ Fibrosa.";"2";"Fibrosa";"fibroso";"SpaceAfter=No";"Fibrosa";"1"
"16852";"DiccionariodeVandelli.txt";2207;"A qual consta sómente de pequenas raizes fibrosas, ou filamentos; como nas Gramas, Malva &c.";"8";"fibrosas";"fibroso";"SpaceAfter=No";"fibrosas";"1"
"16855";"DiccionariodeVandelli.txt";2207;"A qual consta sómente de pequenas raizes fibrosas, ou filamentos; como nas Gramas, Malva &c.";"11";"filamentos";"filamento";"SpaceAfter=No";"filamentos";"1"
"16896";"DiccionariodeVandelli.txt";2216;"Oblonga crassa, e adelgaçada para a sua ponta.";"1";"Oblonga";"oblongo";NA;"Oblonga";"1"
"17120";"DiccionariodeVandelli.txt";2247;"Pegados á raiz corpos, que contem germes, ou bulbos.";"11";"bulbos";"bulbo";"SpaceAfter=No";"bulbos";"1"
"17202";"DiccionariodeVandelli.txt";2261;"Quando a raiz principal carnosa lança outros pequenos fios, ou filamentos approximados, parallelos entre si.";"12";"filamentos";"filamento";NA;"filamentos";"1"
"17221";"DiccionariodeVandelli.txt";2265;"Raiz que tem pimpolhos.";"4";"pimpolhos";"pimpolho";"SpaceAfter=No";"pimpolhos";"1"
"17233";"DiccionariodeVandelli.txt";2267;"Chama-se escamosa sendo cuberta de escamas.";"3";"escamosa";"escamoso";NA;"escamosa";"1"
"17258";"DiccionariodeVandelli.txt";2274;"_ Bulbosa.";"2";"Bulbosa";"bulboso";"SpaceAfter=No";"Bulbosa";"1"
"17261";"DiccionariodeVandelli.txt";2275;"O Bulbo, quando a raiz he mais grossa, que o tronco.";"2";"Bulbo";"bulbo";"SpaceAfter=No";"Bulbo";"1"
"17280";"DiccionariodeVandelli.txt";2276;"fig 125; e a raiz bulbosa he de huma substancia mais molle, succosa; ou esta he tunicata.";"7";"bulbosa";"bulboso";NA;"bulbosa";"1"
"17288";"DiccionariodeVandelli.txt";2276;"fig 125; e a raiz bulbosa he de huma substancia mais molle, succosa; ou esta he tunicata.";"15";"succosa";"sucoso";"SpaceAfter=No";"sucosa";"1"
"17299";"DiccionariodeVandelli.txt";2277;"Allium sativum, ou escamosa.";"5";"escamosa";"escamoso";"SpaceAfter=No";"escamosa";"1"
"17324";"DiccionariodeVandelli.txt";2283;"Constando de muitos grãos bulbosos, ou de particulas carnosas espalhadas.";"5";"bulbosos";"bulboso";"SpaceAfter=No";"bulbosos";"1"
"17354";"DiccionariodeVandelli.txt";2289;"Destituida de tunica.";"3";"tunica";"túnica";"SpaceAfter=No";"túnica";"1"
"17357";"DiccionariodeVandelli.txt";2290;"_ Parasitica.";"2";"Parasitica";"parasítico";"SpaceAfter=No";"Parasítica";"1"
"17428";"DiccionariodeVandelli.txt";2297;"Azas se dizem os petalos das flores papilionaceas, entre o Vexillo, e a Carina.";"9";"papilionaceas";"papilionáceo";"SpaceAfter=No";"papilionáceas";"1"
"17448";"DiccionariodeVandelli.txt";2299;"Ou saõ as extremidades delgadas, e membranaceas de alguma semente, como na do Freixo.";"8";"membranaceas";"membranáceo";NA;"membranáceas";"1"
"17469";"DiccionariodeVandelli.txt";2301;"Ou saõ aquellas membranas foliaceas, que descem pelo comprimento do caule.";"5";"foliaceas";"foliáceo";"SpaceAfter=No";"foliáceas";"1"
"17503";"DiccionariodeVandelli.txt";2305;"Parte da planta, que sahindo da terra levanta com sigo a fructificaçaõ, e juntamente as folhas.";"15";"fructificaçaõ";"frutificação";"SpaceAfter=No";"frutificação";"1"
"17604";"DiccionariodeVandelli.txt";2320;"He o tronco proprio da herva, que sustenta as folhas, e a fructificaçaõ nas hervas, he flexivel, e molle.";"16";"fructificaçaõ";"frutificação";NA;"frutificação";"1"
"17803";"DiccionariodeVandelli.txt";2358;"He hum tronco universal sucoso, que sustenta taõ sómente a fructificaçaõ.";"5";"sucoso";"sucoso";"SpaceAfter=No";"sucoso";"1"
"17810";"DiccionariodeVandelli.txt";2358;"He hum tronco universal sucoso, que sustenta taõ sómente a fructificaçaõ.";"12";"fructificaçaõ";"frutificação";"SpaceAfter=No";"frutificação";"1"
"17990";"DiccionariodeVandelli.txt";2378;"Quando a planta conserua o caule naõ muito alto no inverno sem gomos ou gemas.";"14";"gomos";"gomo";NA;"gomos";"1"
"17992";"DiccionariodeVandelli.txt";2378;"Quando a planta conserua o caule naõ muito alto no inverno sem gomos ou gemas.";"16";"gemas";"gema";"SpaceAfter=No";"gemas";"1"
"18000";"DiccionariodeVandelli.txt";2381;"Perenne, sahindo da mesma raiz muitos caules baixos, e rijos.";"1";"Perenne";"perene";"SpaceAfter=No";"Perene";"1"
"18024";"DiccionariodeVandelli.txt";2384;"Planta perenne com gomos no tronco, que quasi nunca chega a altura de Arvore.";"2";"perenne";"perene";NA;"perene";"1"
"18026";"DiccionariodeVandelli.txt";2384;"Planta perenne com gomos no tronco, que quasi nunca chega a altura de Arvore.";"4";"gomos";"gomo";NA;"gomos";"1"
"18046";"DiccionariodeVandelli.txt";2387;"Planta perenne, rija, lignosa, mais baixa do frutice, e tem gomos.";"2";"perenne";"perene";"SpaceAfter=No";"perene";"1"
"18061";"DiccionariodeVandelli.txt";2387;"Planta perenne, rija, lignosa, mais baixa do frutice, e tem gomos.";"16";"gomos";"gomo";"SpaceAfter=No";"gomos";"1"
"18077";"DiccionariodeVandelli.txt";2390;"Sendo hum só, e este alto perenne, Alcea arborea.";"8";"perenne";"perene";"SpaceAfter=No";"perene";"1"
"18091";"DiccionariodeVandelli.txt";2392;"A arvore he huma especie de planta perenne, com simples tronco, alto, grosso, rijo, com ramos.";"8";"perenne";"perene";"SpaceAfter=No";"perene";"1"
"18137";"DiccionariodeVandelli.txt";2399;"Sem nenhuma substancia medullar no meio, ou com huma substancia medullar muito porosa, e chêa de cavidades.";"4";"medullar";"medular";NA;"medular";"1"
"18147";"DiccionariodeVandelli.txt";2399;"Sem nenhuma substancia medullar no meio, ou com huma substancia medullar muito porosa, e chêa de cavidades.";"13";"medullar";"medular";NA;"medular";"1"
"18209";"DiccionariodeVandelli.txt";2409;"Com azas, ou membrana foliacea, que se extende pelo seu comprimento.";"6";"foliacea";"foliáceo";"SpaceAfter=No";"foliácea";"1"
"18818";"DiccionariodeVandelli.txt";2480;"Diz-se daquelle caule, cujos ramos, que tem gomos, ou gemas, descendo até á terra lançaõ nella novas raizes, e destas nascem novas hastes.";"11";"gomos";"gomo";"SpaceAfter=No";"gomos";"1"
"18821";"DiccionariodeVandelli.txt";2480;"Diz-se daquelle caule, cujos ramos, que tem gomos, ou gemas, descendo até á terra lançaõ nella novas raizes, e destas nascem novas hastes.";"14";"gemas";"gema";"SpaceAfter=No";"gemas";"1"
"18849";"DiccionariodeVandelli.txt";2483;"Pimpolhos, que nascem do pé do caule, ou da raiz, que arrancados se plantaõ.";"1";"Pimpolhos";"pimpolho";"SpaceAfter=No";"Pimpolhos";"1"
"18894";"DiccionariodeVandelli.txt";2487;"He hum caule quasi nú, repente, sem raizes lateraes, ou caule delgado, e de igual grossura, com nós, que lançaõ raizes.";"7";"repente";"repente";"SpaceAfter=No";"repente";"1"
"19009";"DiccionariodeVandelli.txt";2503;"Tendo articulaçoens viradas ora para huma, ora para outra parte, ou virando-se de gomo em gomo.";"17";"gomo";"gomo";NA;"gomo";"1"
"19011";"DiccionariodeVandelli.txt";2503;"Tendo articulaçoens viradas ora para huma, ora para outra parte, ou virando-se de gomo em gomo.";"19";"gomo";"gomo";"SpaceAfter=No";"gomo";"1"
"19032";"DiccionariodeVandelli.txt";2506;"Caule que sobe pelos corpos vizinhos sustentado pelos seus capreolos, ou Elos.";"12";"capreolos";"capréolo";"SpaceAfter=No";"capréolos";"1"
"19140";"DiccionariodeVandelli.txt";2530;"Sendo plano longitudinal, e lateralmente.";"3";"longitudinal";"longitudinal";"SpaceAfter=No";"longitudinal";"1"
"19198";"DiccionariodeVandelli.txt";2538;"Com mais de dous angulos excavados, ou profundos, longitudinaes.";"11";"longitudinaes";"longitudinal";"SpaceAfter=No";"longitudinais";"1"
"19261";"DiccionariodeVandelli.txt";2549;"Assim se chama o caule triangular, quadrangular &c. pelo numero dos angulos longitudinaes prominentes, e igualmente distantes, com os lados entre os angulos, convexos.";"16";"longitudinaes";"longitudinal";NA;"longitudinais";"1"
"19318";"DiccionariodeVandelli.txt";2555;"Sendo destituido de folhas, escamas, estipulas, e outras excrecencias; porém isto naõ he absoluta, mas sim relativamente a outra especie.";"8";"estipulas";"estípula";"SpaceAfter=No";"estípulas";"1"
"19861";"DiccionariodeVandelli.txt";2645;"b. Constando de estipulas.";"5";"estipulas";"estípula";"SpaceAfter=No";"estípulas";"1"
"19894";"DiccionariodeVandelli.txt";2650;"Sendo chato á maneira de huma folha, e parece ter azas por causa das suas membranas longitudinaes.";"19";"longitudinaes";"longitudinal";"SpaceAfter=No";"longitudinais";"1"
"19910";"DiccionariodeVandelli.txt";2653;"Que contem corpos carnosos, isto he, bulbosos.";"9";"bulbosos";"bulboso";"SpaceAfter=No";"bulbosos";"1"
"20333";"DiccionariodeVandelli.txt";2720;"Quando os ramos se levantaõ em feixe de tal forma, que ficaõ iguaes como se fossem cortados horizontalmente; e assim se chamaõ fastigiati flores, quando os peciolos elevaõ as fructificaçoens em hum feixe.";"30";"peciolos";"pecíolo";NA;"pecíolos";"1"
"20336";"DiccionariodeVandelli.txt";2720;"Quando os ramos se levantaõ em feixe de tal forma, que ficaõ iguaes como se fossem cortados horizontalmente; e assim se chamaõ fastigiati flores, quando os peciolos elevaõ as fructificaçoens em hum feixe.";"33";"fructificaçoens";"frutificação";NA;"frutificações";"1"
"20372";"DiccionariodeVandelli.txt";2725;"Opposto ao coarctado, ou apertado, quando o tronco lança muitos caules perto da terra sendo muito distantes entre si, e formando com o tronco hum angulo obtuzo.";"4";"coarctado";"coarctado";"SpaceAfter=No";"coarctado";"1"
"20474";"DiccionariodeVandelli.txt";2736;"He huma especie de tronco formado do ramo, e da folha, e muitas vezes contem a fructificaçaõ, e he proprio";"21";"fructificaçaõ";"frutificação";"SpaceAfter=No";"frutificação";"1"
"20900";"DiccionariodeVandelli.txt";2783;"Sendo taõ deflexos, que chegaõ a tocar a terra, e a raiz da mesma planta.";"3";"deflexos";"deflexo";"SpaceAfter=No";"deflexos";"1"
"21144";"DiccionariodeVandelli.txt";2818;"Nascendo donde sahe a flor, ou nos pedunculos, e por se conservarem, he que differem das bracteas, que cahem.";"10";"pedunculos";"pedúnculo";"SpaceAfter=No";"pedúnculos";"1"
"21157";"DiccionariodeVandelli.txt";2818;"Nascendo donde sahe a flor, ou nos pedunculos, e por se conservarem, he que differem das bracteas, que cahem.";"22";"bracteas";"bráctea";"SpaceAfter=No";"brácteas";"1"
"21189";"DiccionariodeVandelli.txt";2822;"As primeiras folhas, que sahem da semente, que dantes foraõ os cotyledones, e estas cahem.";"16";"cotyledones";"cotilédone";"SpaceAfter=No";"cotilédones";"1"
"21694";"DiccionariodeVandelli.txt";2900;"Quando o meio, ou disco da folha se approxima, ou se une ao mesmo caule.";"6";"disco";"disco";NA;"disco";"1"
"22120";"DiccionariodeVandelli.txt";2953;"Quando as mesmas folhas lançaõ no disco inferior raizes como em algumas Algas.";"8";"disco";"disco";NA;"disco";"1"
"22146";"DiccionariodeVandelli.txt";2956;"Saxifraga cotyledon.";"2";"cotyledon";"cotilédone";"SpaceAfter=No";"cotilédone";"1"
"22163";"DiccionariodeVandelli.txt";2958;"Em quanto á inserçaõ, ou uniaõ da folha com o peciolo.";"13";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"22187";"DiccionariodeVandelli.txt";2962;"Tendo a folha na margem da sua base hum peciolo (62), ou pé, por meio do qual se une ao tronco, ou ramo.";"12";"peciolo";"pecíolo";NA;"pecíolo";"1"
"22225";"DiccionariodeVandelli.txt";2966;"Quando o peciolo se une ao meio da folha, e naõ á margem, nem á base.";"3";"peciolo";"pecíolo";NA;"pecíolo";"1"
"22262";"DiccionariodeVandelli.txt";2972;"Sendo distituidas de peciolo; e por isto unidas immediatamente ao caule.";"4";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"22371";"DiccionariodeVandelli.txt";2989;"A folha se acha unida ao caule sem peciolo, mas a sua base se estende pelo caule abaixo.";"10";"peciolo";"pecíolo";"SpaceAfter=No";"pecíolo";"1"
"22518";"DiccionariodeVandelli.txt";3007;"Orbiculatum. fig. 1. Tendo o diametro longitudinal igual ao transversal, formando deste modo huma figura circular.";"8";"longitudinal";"longitudinal";NA;"longitudinal";"1"
