IDDef,Headword,SenseNumber,Definition,FirstAttestationDate,FirstAttestationSource,Etymon,EtymonLanguage,EtymonSource
139,adiposo,1,Que contém gordura.,1739,Santucci,adiposus,latim científico,"“panniculus adiposus”, presente na “Acta Physico-Medica” de 1730 (https://www.google.com.br/books/edition/Acta_physico_medica_Academiae_caesareae/bYy3qY5Fgn8C)"
108,angulado,1,Que apresenta ângulo; anguloso. ,1788,Vandelli,angulatus,latim,Gaffiot/OLD
1,antera,1,Parte da flor que contém o pólen.,1782,Dicionário Houaiss,anthera,latim científico,Vandelli
98,árvore,1,"Planta perene que apresenta um tronco em geral alto e grosso, com ramos.",984,Dicionário Houaiss,arborem,latim,Dicionário Houaiss
76,aurícula,1,Cavidade superior dos ventrículos do coração.,1788,Vandelli,auricula,latim,"“Anatome Animalium” de Gerard Blasius, 1681 - https://www.google.com.br/books/edition/Gerardi_Blasii_Anatome_animalium_terrest/Bx1fAGulTCQC"
136,aurícula,2,Orelha. ,1788,Vandelli,auricula,latim,"“Anatome Animalium” de Gerard Blasius, 1681 - https://www.google.com.br/books/edition/Gerardi_Blasii_Anatome_animalium_terrest/Bx1fAGulTCQC"
137,aurícula,3,Estrutura anatômica em forma de orelha.,1788,Vandelli,aurícula (2),português,nossa pesquisa
91,bálano,1,Cabeça do membro viril.,1739,Santucci,balanus,latim,LSJ
2,bífido,1,"Dividido em duas partes, em geral na parte superior (diz-se de folhas, cirros e outras estruturas vegetais, bem como de palpos e outras estruturas dos insetos).",1788,Vandelli,bifidus,latim,Gaffiot/OLD
140,bile,1,Substância secretada pelo fígado que atua na digestão.,1739,Santucci,bilis,latim,OLD
90,Botânica,1,Parte da História Natural responsável pela descrição e estudo dos vegetais.,1771,"UNIVERSIDADE DE COIMBRA. Compendio historico do estado da Universidade de Coimbra. Lisboa: Regia Officina Typografica, 1771. https://www.google.com.br/books/edition/Compendio_historica_do_estado_da_Univers/Xp1eAAAAcAAJ?hl=en&gbpv=0",Botanica,latim científico,"""Institutio Philosophica..."", disponível em https://www.google.com.br/books/edition/Institutio_philosophica_ad_faciliorem_ve/fk4KQkeAgUsC, onde se lê, à p. 291, ""Botanica, seu plantarum scientia"""
3,bráctea,1,"Folha anexa à flor da florada seguinte, que se diferencia, em certos aspectos, das demais folhas.",1788,Vandelli,bractea,latim científico,Vandelli
160,brânquia,1,Órgão responsável pela respiração nos peixes e outros animais aquáticos; guelra.,1782,Dicionário Houaiss,branchia,latim,OLD/LSJ
163,branquióstego,1,Diz-se de certo grupo de peixes (o sentido exato é obscuro).,1788,Vandelli,branchiostegus,latim científico,"""Systema Naturae"" de Lineu, de 1748 (https://www.google.com.br/books/edition/Caroli_Linn%C3%A6i/Xh8AAAAAQAAJ"
165,branquióstego,2,Relativo à abertura das brânquias.,1788,Vandelli,branchiostegus,latim científico,"""Systema Naturae"" de Lineu, de 1748 (https://www.google.com.br/books/edition/Caroli_Linn%C3%A6i/Xh8AAAAAQAAJ"
53,bulbo,2,"Estrutura anatômica semelhante a um bulbo (1), como o olho.",1739,Santucci,bulbo (1),português,nossa pesquisa
4,bulbo,1,"Órgão vegetal presente em certas plantas, que armazena nutrientes para a planta utilizar em época desfavorável.",1788,Vandelli,bulbus,latim,Dicionário Houaiss
5,bulboso,1,Que tem forma de bulbo.,1788,Vandelli,bulbosus,latim científico,Vandelli
6,cálice,1,"Parte da flor que cerca a corola, o estame e o pistilo, formado pelas sépalas, e em geral de cor verde.",1788,Vandelli,calyx,latim,OLD
109,canaliculado,1,Provido de um pequeno canal.,1788,Vandelli,canaliculatus,latim,OLD
7,capréolo,1,O mesmo que cirro (acepção 2).,1788,Vandelli,capreolus,latim científico,Vandelli
141,cápsula,1,Membrana que envolve certas estruturas anatômicas.,1739,Santucci,capsula,latim,"""Descriptio comparata mvscvlorvm corporis hvmani et qvadrvpedis"", de 1729 (disponível em https://www.google.com.br/books/edition/Descriptio_comparata_mvscvlorvm_corporis/ddihNnLG1asC?hl=pt-BR&gbpv=1&dq=capsulae&pg=PA165&printsec=frontcover)"
148,cápsula,2,Espécie de pericarpo côncavo.,1788,Vandelli/Brotero,capsula,latim,"""Descriptio comparata mvscvlorvm corporis hvmani et qvadrvpedis"", de 1729 (disponível em https://www.google.com.br/books/edition/Descriptio_comparata_mvscvlorvm_corporis/ddihNnLG1asC?hl=pt-BR&gbpv=1&dq=capsulae&pg=PA165&printsec=frontcover)"
157,carótida,1,Cada uma das artérias que conduzem o sangue ao cérebro.,1739,Santucci,carotides,latim,OLD
96,carpo,1,Punho.,1739,Santucci,carpus,latim científico,"""Systema Physicum"" de Friedemann Bechmann, 1664 - https://www.google.com.br/books/edition/Systema_physicum/1XCAVudr-JoC"
8,cartilagíneo,1,Semelhante a uma cartilagem (diz-se de estrutura vegetal ou animal).,1788,Vandelli,cartilagineus,latim científico,Vandelli
88,carúncula,1,Protuberância existente no corpo de certos animais.,1788,Vandelli,caruncula,latim,“Treatise of the human eye” de Peter Degravers (1780 - https://www.google.com.br/books/edition/A_complete_physico_medical_and_chirurgic/0Q1eAAAAcAAJ
149,carúncula,2,"Redução de ""carúncula seminal"".",1739,Santucci,carúncula seminal,português,nossa pesquisa
150,carúncula,3,"O mesmo que ""papila renal"" ou ""papila dos rins"".",1739,Santucci,caruncula,latim,“Treatise of the human eye” de Peter Degravers (1780 - https://www.google.com.br/books/edition/A_complete_physico_medical_and_chirurgic/0Q1eAAAAcAAJ
114,caule,1,Tronco das plantas herbáceas e similares.,1788,Brotero,caulis,latim,OLD
78,cibário,1,Relativo à alimentação dos animais.,1788,Vandelli,cibarius,latim,Gaffiot/OLD
110,ciliado,1,"Provido de, ou em forma de cílios.",1788,Vandelli,ciliatus,latim,Gaffiot
94,cirro,1,Apêndice filiforme presente em certos animais como peixes e moluscos.,1788,Vandelli,cirrus,latim,"“A Botanical Dictionary”, de Colin Milne (1770 - disponível em https://www.google.com.br/books/edition/A_Botanical_Dictionary_Or_Elements_of_Sy/jbZgAAAAcAAJ"
135,cirro,2,Apêndice em espiral pelo qual a planta se une a outros corpos.,1788,Vandelli,cirrus,latim,"“A Botanical Dictionary”, de Colin Milne (1770 - disponível em https://www.google.com.br/books/edition/A_Botanical_Dictionary_Or_Elements_of_Sy/jbZgAAAAcAAJ"
100,cístico,1,Relativo a cisto (diz-se de bile).,1739,Santucci,cysticus,latim científico,"""Regnum animale, sectionibus 3"" de Emanuel König de 1698 (https://www.google.com.br/books/edition/Emanuelis_K%C3%B6nig_Regnum_animale_sectioni/xwMPRS1BbiUC"
147,clitóris,1,Órgão de formato roliço presente na parte superior das pudendas da mulher.,1739,Santucci,clitoris,latim científico,"""Anatomia"" de Verheyen, 1706 (https://www.google.com.br/books/edition/Corporis_humani_anatomia_etc_With_Philip/gXoAaisWinMC"
9,coarctado,1,"Apertado, restringido; cujas estruturas são muito próximas entre si.",1665,Dicionário Houaiss,coarctatus,latim,Vandelli
101,cóccix,1,Pequeno osso triangular localizado na base da coluna vertebral.,1739,Santucci,coccyx,latim científico,LSJ
77,concameração,1,Cavidade em forma de abóbada presente em estruturas animais e vegetais.,1788,Vandelli,concameratio,latim científico,"“Tentamen Methodi Ostracologicae” de Jacob Theodor Klein, 1753 (https://www.google.com.br/books/edition/Tentamen_methodi_ostracologicae/D-hAAAAAcAAJ"
10,conivente,1,"Cujas extremidades se aproximam ou se tocam (diz-se de estruturas vegetais, como folhas, ou animais, como unhas).",1788,Vandelli,connivens,latim científico,OLD
143,corólula,1,Corola pequena.,1788,Brotero,corollula,latim científico,"<i>Genera Plantarum</i>, de Lineu - https://www.google.com.br/books/edition/Genera_plantarum/tX0ZAAAAYAAJ"
156,coronário,1,Que se dispõe em forma de coroa sobre o coração (diz-se de vasos sanguíneos).,1739,Santucci,coronarius,latim científico,"""Opera Omnia Anatomica e Medica"", de Diemerbroeck, publicada em 1688 (https://www.google.com.br/books/edition/Opera_omnia_anatomica_et_medica/oshfAAAAcAAJ"
11,cotilédone,1,Folha que se forma no embrião de certas plantas e que serve para nutrir o desenvolvimento da planta.,1788,Vandelli/Brotero,cotyledon,latim científico,Lineu
12,crena,1,Incisura perpendicular obtusa na margem de certas folhas.,1788,Vandelli/Brotero,crena,latim científico,Vandelli
13,cutícula,1,"Membrana que reveste a raiz das plantas, por cima da casca.",1601,Dicionário Houaiss,cuticula,latim,Vandelli
14,deflexo,1,Encurvado para a parte inferior (diz-se de ramo).,1788,Vandelli,deflexus,latim científico,Dicionário Houaiss
166,deltoide,1,Músculo em forma de triângulo situado no ombro.,1739,Santucci,deltoides,latim científico,"“Opera anatomica"" (1595), de Andreas Du-Laurens (https://www.google.com.br/books/edition/Opera_anatomica_etc_Ed_altera/13lVAAAAcAAJ"
102,desenvolução,1,Ação de desenvolver; desenvolvimento.,1788,Vandelli,desenvolver + -ção,formação vernácula,Dicionário Houaiss
59,diafragma,1,Músculo em formato de abóbada que separa a região torácica do abdome.,1739,Santucci,diaphragma,latim,Gaffiot
74,diafragma,2,"Membrana que separa duas ou mais cavidades, em certos animais (como moluscos) e vegetais (como cavidades em frutos).",1788,Vandelli,diaphragma,latim,Gaffiot
111,digitado,1,Cujo pecíolo reúne em seu ápice várias folhas menores (diz-se de folha composta).,1788,Vandelli/Brotero,digitatus,latim,OLD
115,digitado,2,Com divisões semelhantes aos dedos da mão (diz-se de asa de inseto).,1788,Vandelli,digitatus,latim,OLD
15,disco,1,Estrutura em forma de disco localizada no centro do receptáculo.,1788,Vandelli,discus,latim,Dicionário Houaiss
54,disco,2,Parte central de certas folhas.,1788,Vandelli,discus,latim,Dicionário Houaiss
68,disco,3,Parte central das valvas de certos moluscos.,1788,Vandelli,discus,latim,Dicionário Houaiss
144,dorsal,1,Relativo ao dorso.,1788,Brotero,dorsalis,latim científico,"Platter ""De corporis humani structura et usu"", de 1603 - https://www.google.com.br/books/edition/De_corporis_humani_structura_et_usu_libr/4fQ6AAAAcAAJ"
112,elongado,1,"Que se alonga, que é comprido.",1788,Vandelli,elongatus,latim,Gaffiot
113,emarginado,1,Que apresenta recorte (em sua maioria) curvo na ponta (diz-se de folha).        ,1788,Vandelli,emarginatus,latim,OLD
117,enovelado,1,Enrolado ou emaranhado em forma de novelo.,1788,Vandelli,en- + novelo + -ado,formação vernácula,nossa pesquisa
116,ensiforme,1,Em forma de espada.,1739,Santucci,ensiformis,latim científico,"""Cometographia"" (1668), de Johannes Hevelius (https://www.google.com.br/books/edition/JOHANNIS_HEVELII_COMETOGRAPHIA_Totam_Nat/UvTm7DlL8cUC"
118,entrecortado,1,Que se entrecortou.,1788,Vandelli,entrecortar + -ado,formação vernácula,nossa pesquisa
16,epiderme,1,Camada de revestimento da raiz ou do caule de uma planta; cutícula.,1788,Vandelli,epidermis,latim,Gaffiot
69,epiderme,2,Membrana que reveste as conchas de certos moluscos.,1788,Vandelli,epidermis,latim,Gaffiot
58,epigástrio,1,"Região do abdômen situada abaixo do diafragma, terminando um pouco acima do umbigo.",1739,Santucci,epigastrium,latim científico,"“A dictionary in Latine and English”, de John Veron, 1575 - https://www.google.com.br/books/edition/A_Dictionary_in_Latine_and_English_corre/H85lAAAAcAAJ"
17,escamoso,1,Coberto de escamas (diz-se de pele animal ou de raiz vegetal).,1588,Dicionário Houaiss,squamosus,latim científico,Vandelli
119,escroto,1,"Saco localizado abaixo do pênis, que contém os testículos.",1739,Santucci,scrotum,latim,OLD
61,esôfago,1,"Órgão muscular, parte do tubo digestivo, que liga a faringe ao estômago.",1601,Dicionário Houaiss,oesophagus,latim científico,"“De Anima”, 1542, https://www.google.com.br/books/edition/De_anima_commentarius_Philippi_Mel_Cum_I/tQ22hca_94oC"
18,estame,1,"Estrutura correspondente ao órgão masculino das flores, formado por um filamento que sustenta a antera, onde se localiza o pólen.",1524-1585,Dicionário Houaiss,stamen,latim científico,Dicionário Houaiss
19,estigma,1,"Parte superior do pistilo, rica em uma substância líquida e pegajosa que capta os grãos de pólen para a fecundação.",1783,Dicionário Houaiss,stigma,latim científico,Dicionário Houaiss
20,estípula,1,Escama que nasce na base do pecíolo ou do pedúnculo.,1783,Dicionário Houaiss,stipula,latim,Vandelli
120,excretório,1,Que excreta.,1739,Santucci,excretorius,latim científico,Verheyen (1710 - https://www.google.com.br/books/edition/Corporis_humani_anatomia/BCNgAAAAcAAJ
104,falcado,1,Que tem a forma de foice.,1788,Vandelli,falcatus,latim,Vandelli
121,fastigiado,1,Com ramos dispostos em feixe de modo que termine em ponta (diz-se de plantas ou outras estruturas vegetais).,1788,Vandelli,fastigiatus,latim científico,Gaffiot
99,fecundante,1,Que fecunda.,1788,Brotero,fecundans,latim,"""Praelectiones Academicae"" de Boerhaave, 1745 - https://www.google.com.br/books/edition/Hermanni_Boerhaave_Praelectiones_academi/yi1URjML52UC"
21,fibroso,1,Provido de fibras.,1751,Dicionário Houaiss,fibrosus,latim científico,Vandelli
22,filamento,1,Estrutura que sustenta a antera e a une à planta.,1788,Vandelli,filamentum,latim,Gaffiot
70,filamento,2,"Qualquer estrutura animal semelhante a um fio, como antenas ou bissos.",1739,Santucci,filamentum,latim,Gaffiot
138,Fitologia,1,O mesmo que Botânica.,1788,Brotero,phytologia,latim científico,"“Phytologia” de Giacinto Ambrosini, de 1666 - https://www.google.com.br/books/edition/Phytologia_hoc_est_de_plantis_etc_Additi/sgZfAAAAcAAJ"
23,flósculo,1,Pequena flor.,1783,Dicionário Houaiss,flosculus,latim científico,Vandelli
82,folha,1,Órgão do movimento da planta.,Século XIII,Dicionário Houaiss,folia,latim,Dicionário Houaiss
24,foliáceo,1,Semelhante a lâmina ou folha.,1788,Vandelli,foliaceus,latim científico,Vandelli
125,frênico,1,Relativo ao diafragma (acepção 1).,1739,Santucci,phrenicus,latim científico,"""Historia Anatomica"" de André du Laurens, 1602 (disponível em https://www.google.com.br/books/edition/Andreae_Laurentii_Historia_anatomica_hum/x6DTbRHkOlAC"
25,frutificação,1,"Estrutura responsável pela reprodução vegetal, formada pelas flores e, posteriormente, pelos frutos.",sXIV,Dicionário Houaiss,fructificatio,latim,Dicionário Houaiss
126,gelatinoso,1,Que tem consistência de gelatina.,1739,Santucci,gelatinosus,latim científico,"""Index... Rerum Memorabilium & Notabilium..."" - https://www.google.com.br/books/edition/Miscellanea_Curiosa_medico_physica_acade/gH5EAAAAcAAJ"
26,gema,1,"Protuberância no caule ou ramos de uma planta, de onde se originam ramos, folhas ou outras estruturas; gomo.",sXV,Dicionário Houaiss,gemma,latim,OLD
51,gema,2,Porção interna do ovo das aves.,sXV,Dicionário Houaiss,gema (1),português,nossa pesquisa
60,glândula,1,Órgão que produz certas substâncias que são usadas em outras partes do organismo ou eliminadas.,1677,Dicionário Houaiss,glandula,latim,Gaffiot/OLD
27,gomo,1,O mesmo que gema.,1548,Dicionário Houaiss,obscuro,obscuro,Dicionário Houaiss
28,hermafrodita,1,Que apresenta os órgãos reprodutores de ambos os sexos no mesmo indivíduo (diz-se de flor).,a1566,Dicionário Houaiss,hermaphroditus,latim,Gaffiot
158,hímen,1,Membrana que fecha parcialmente o orifício externo da vagina.,1739,Santucci,hymen,latim,Gaffiot
57,hipogástrio,1,"Parte inferior do abdômen dos seres humanos, abaixo da região umbilical, iniciando-se um pouco abaixo do umbigo.",1739,Santucci,hypogastrium,latim científico,“Opera Chirurgica” de Ambrosius Paraeus: https://www.google.com.br/books/edition/Opera_chirurgica_Ambrosii_Paraei_Galliar/hVpJAAAAcAAJ?hl=pt-BR&gbpv=0
66,inseto,1,"Animal invertebrado, com corpo segmentado, membros articulados e exoesqueleto, pertencente à classe dos insetos.",1788,Vandelli,insectum,latim,OLD
