IDDef,Headword,SenseNumber,Definition,FirstAttestationDate,FirstAttestationSource,Etymon,EtymonLanguage,EtymonSource
29,jardim botânico,1,"Jardim onde se cultivam plantas para fins de estudo, em geral aberto à visitação pública.",1718: “Jardim Real Botanico”,"Gazeta de Lisboa Occidental, n. 19, maio de 1718, p. 151. Disponível em: http://hemerotecadigital.cm-lisboa.pt/Periodicos/GazetadeLisboa/1718/Maio/Maio_item1/P15.html)",não se aplica,não se aplica,"“Critica Sacra”, de Edward Legh, 1639 (disponível em https://books.google.pt/books?id=0IRmAAAAcAAJ"
122,labiado,1,Cujas pétalas formam a aparência de lábios.,1788,Vandelli,labiatus,latim científico,"""Synopsis Methodica Stirpium Britannicarum"" de John Ray - https://www.google.com.br/books/edition/Joannis_Raii_Synopsis_methodica_stirpium/RsDQj539RGoC)"
30,lacínia,1,"Divisão semelhante a abas em uma estrutura vegetal (como folha, estigma ou corola) ou animal (como concha ou tentáculo).",1783,"BACELLAR, Bernardo de Lima e Mello. Diccionario da lingua portugueza. Lisboa: Aquino Bulhoens, 1783. Disponível em: https://books.google.pt/books?id=55ICAAAAQAAJ",lacinia,latim,Vandelli
103,lanceolado,1,Que tem a forma semelhante à de lança.,1788,Vandelli,lanceolatus,latim,Vandelli
123,ligulado,1,Provido de lígula.,1788,Vandelli,ligulatus,latim científico,"""Flora Francofurtana…"" de Karl August von Bergen, disponível em: https://www.google.com.br/books/edition/Caroli_Augusti_de_Bergen_Flora_Francofur/8NkTAAAAQAAJ"
146,litalgia,1,Dor causada pela presença de pedras nos rins.,1788,Brotero,lit(o)- + -algia,formação vernácula,Dicionário Houaiss
124,lobado,1,Que apresenta lobos (diz-se de folha).,1788,Vandelli,lobatus,latim científico,"""Prosopopoeiae Botanicae"" de Virgilio Falugi - https://www.google.com.br/books/edition/Prosopopoeiae_botanicae_sive_Nomenclator/CqS6hxlUbe4C"
31,longitudinal,1,No sentido do comprimento.,1733,"ABREU, José Rodrigues de, Historiologia Medica, 1733 - https://www.google.com.br/books/edition/Historiologia_medica_fundada_e_estabelec/fsD9m5THci0C",longitudinalis,latim medieval,TLF
145,lúnula,1,Mancha clara em formato de meia-lua presente na raiz das unhas.,1739,Santucci,lunula,latim científico,"""Compedium Anatomicum"" de Heister, 1719 (https://www.google.com.br/books/edition/Laurentii_Heisteri_Compendium_anatomicum/9yNgAAAAcAAJ"
167,maléolo,1,Proeminência óssea da articulação do tornozelo.,1739,Santucci,malleolus,latim científico,"""Anatomia"" de Domenico Marchetti, 1656 (https://www.google.com.br/books/edition/Anatomia/4fQGAAAAcAAJ)"
159,mamais,1,Animais que têm mamas.,1783,Vandelli,mammalia,latim científico,"""Fundamenta Ornithologica"" de Backman, de 1765 (https://www.google.com.br/books/edition/Dissertationes_variae/YqZ7sGjyOMIC"
168,mamário,1,Relativo às mamas.,1739,Santucci,mammarius,latim científico,"Jean Riolan, o Jovem (na obra ""Encheiridium Anatomicum et Pathologicum"", 1649 - https://www.google.com.br/books/edition/Encheiridium_anatomicum_et_pathologicum/jt5OvY3EEvIC"
63,masseter,1,"Músculo usado na mastigação, responsável por mover a mandíbula.",1739,Santucci,masseter,latim científico,"Vesalius, de 1543, disponível em https://www.google.com.br/books/edition/Andreae_Vesalii_Brvxellensis_Scholae_med/DqAtzTRY5foC"
32,medular,1,Relativo à substância interna presente nos vegetais.,1788,Vandelli,medullaris,latim científico,"“De Atonia Nervorum”, de Johann Christoph von Steinen, 1749, disponível em https://books.google.pt/books?id=Ubav7mRfZ\_cC"
71,medular,2,Relativo à medula óssea.,1739,Santucci,medullaris,latim científico,"“De Atonia Nervorum”, de Johann Christoph von Steinen, 1749, disponível em https://books.google.pt/books?id=Ubav7mRfZ\_cC"
164,membrana branquióstega,1,"Membrana situada abaixo dos pérculos, que reveste as guelras dos peixes.",1788,Vandelli,membrana branchiostega,latim científico,"""Elenchus Vegetabilium et Animalium"" de Kramer, publicado em 1756 (https://www.google.com.br/books/edition/Elenchus_vegetabilium_et_animalium_per_A/AKK4xTX_LD8C"
33,membranáceo,1,"Delgado, comprido, em formato de lâmina ou membrana.",1788,Vandelli,membranaceus,latim científico,Vandelli
84,membranoso,1,Feito de ou em forma de membrana.,1788,Brotero,membranosus,latim científico,"""Corporis Humani Anatomiae"" de Verheyen - https://www.google.com.br/books/edition/Corporis_humani_anatomiae_Corporis_human/qA9FAAAAcAAJ"
169,mesentérico,1,Relativo ao mesentério.,1739,Santucci,mesentericus,latim científico,"""Opera Medica et Physica"", de Thomas Willis, 1676 (https://www.google.com.br/books/edition/Clarissimi_viri_Thom%C3%A6_Willis_opera_medi/VrucCs-1Hh4C"
170,mesocólon,1,Parte do mesentério que está unida ao intestino grosso.,1739,Santucci,mesocolon,latim científico,"""Opera Anatomica"" de Riolan, publicada em 1649  (https://www.google.com.br/books/edition/Ioannis_Riolani_filii_Opera_anatomica_ve/TF9tWd706e0C"
97,metacarpo,1,Parte da mão compreendida entre o carpo e os dedos.,1739,Santucci,metacarpus,latim científico,"tradução comentada das obras de Hipócrates e Galeno, escrita por René Chartier e publicada em 1679 (https://www.google.com.br/books/edition/Hippocratis_coi_et_Claudii_Galeni_Opera/Q83btvVqeBoC"
62,Miologia,1,Subárea da Anatomia que estuda os músculos e seus movimentos.,1739,Santucci,myologia,latim científico,"Jean Riolan, o Velho, de 1611, disponível em https://www.google.com.br/books/edition/Ioannis_Riolani_Ambiani_medici_Parisiens/zeo7G2IC3iEC"
153,mucilaginoso,1,Com consistência de mucilagem.,1739,Santucci,mucilaginosus,latim científico,"“Interpretatio in primam 4. Canon. Avicennae quae de febribus dicitur” (1517), de Hugo Bentius (https://www.google.com.br/books/edition/Interpretatio_in_primam_4_Canon_Avicenna/QhtBAAAAcAAJ"
95,músculo,1,"Órgão responsável por executar movimentos de várias partes do corpo dos animais, formado por fibras capazes de se contrair e se alongar.",Século XIV,Dicionário Houaiss,musculus,latim,OLD
34,oblongo,1,Cujo diâmetro longitudinal excede o transversal (diz-se de folha ou de outras estruturas vegetais).,1757,Dicionário Houaiss,oblongus,latim científico,Vandelli
65,ócciput,1,"Osso do crânio situado na parte inferoposterior da cabeça, próximo à nuca.",1739,Santucci,occiput,latim,OLD
127,ocelado,1,Que possui olhos pequenos; que possui ocelos.,1788,Vandelli,ocellatus,latim,Vandelli
64,órbita,1,"Cada uma das cavidades nos ossos da face onde se encontra o olho, o nervo ótico e demais estruturas relacionadas a estes.",1739,Santucci,orbita,latim científico,"Jacopo Berengario, de 1521, disponível em https://www.google.com.br/books/edition/Carpi_Commentaria_cum_amplissimis_additi/MvTxTsQ8E04C"
85,papila,1,Estrutura da pele responsável pela sensibilidade do tato.,1739,Santucci,papilla,latim,Berengario da Carpi e a Marcello Malpighi (segundo o “Dicionário de Etimologia Médico” - https://dicimedico.com/papila/
133,papila,2,"Mamilo, bico do peito.",1739,Santucci,papilla,latim,Berengario da Carpi e a Marcello Malpighi (segundo o “Dicionário de Etimologia Médico” - https://dicimedico.com/papila/
134,papila,3,Protuberância que se projeta a partir de certos órgãos animais ou vegetais.,1788,Vandelli,papilla,latim,Berengario da Carpi e a Marcello Malpighi (segundo o “Dicionário de Etimologia Médico” - https://dicimedico.com/papila/
35,papilionáceo,1,Em forma de borboleta (diz-se de flor ou corola).,1788,Vandelli,papilionaceus,latim científico,Vandelli
36,parasítico,1,"Que está preso a outra planta, e não diretamente à terra (diz-se de planta).",1788,Vandelli,parasiticus,latim,Gaffiot
37,pecíolo,1,Pequeno ramo que prende a folha ao ramo ou ao tronco.,1788,Vandelli,petiolus,latim,Dicionário Houaiss
38,pedúnculo,1,"Estrutura semelhante a um ramo, que sustenta a inflorescência e a frutificação.",1788,Vandelli,pedunculus,latim,Gaffiot
72,pedúnculo,2,"Haste que sustenta diversas estruturas dos insetos, como antenas, olhos ou o abdômen.",1788,Vandelli,pedunculus,latim,Gaffiot
151,pelve,1,Estrutura óssea em formato de bacia presente nos quadris.,1739,Santucci,pelvis,latim científico,"""Opera Omnia"" (1687), de Marcello Malpighi (https://www.google.com.br/books/edition/Opera_omnia/jyNAAAAAcAAJ"
152,pelve,2,Cavidade em formato de bacia presente nos rins.,1739,Santucci,pelvis,latim científico,"""Opera Omnia"" (1687), de Marcello Malpighi (https://www.google.com.br/books/edition/Opera_omnia/jyNAAAAAcAAJ"
39,perene,1,Que produz novas gemas e nova folhagem a cada ano (diz-se de planta).,1583,Dicionário Houaiss,perennis,latim,Dicionário Houaiss
67,pericarpo,1,"Membrana que reveste o ovário da planta e que, com o amadurecimento, se torna o próprio fruto.",1758,"MARQUES, José. Nouveau dictionnaire des langues françoise et portugaise. Lisboa: José da Costa Coimbra, 1758. https://www.google.com.br/books/edition/Nouveau_dictionnaire_des_langues_fran%C3%A7o/wQRRcsHwzdsC?hl=en&gbpv=0",pericarpum,latim,Vandelli
40,piloso,1,Coberto de estruturas semelhantes a pelos (diz-se de folha).,1788,Vandelli,pilosus,latim científico,Vandelli
41,pimpolho,1,Broto que nasce do caule ou da raiz de uma planta.,1188-1230,Dicionário Houaiss,pino + pollo,formação vernácula,Dicionário Houaiss
42,pistilo,1,"Parte da flor, em geral entre as anteras, pela qual entra o pólen para a fecundação.",1782,Dicionário Houaiss,pistillum,latim científico,Vandelli
106,placenta,1,"Órgão formado durante a gestação, que une o feto ao útero materno.",1721,"Bluteau, Vocabulario Portuguez e Latino, vol. 8, 1721, verbete ""vide""",placenta,latim científico,"Gabriele Falloppio (na obra <i>Observationes anatomicae</i>, de 1562"
92,planta,1,Designação comum a todos os vegetais.,Século XIV,Dicionário Houaiss,planta,latim,Gaffiot
87,polpa,1,"Substância espessa presente em certas estruturas vegetais, como folhas e frutos.",1563,Dicionário Houaiss,pulpa,latim,OLD
128,pontoado,1,Que apresenta pontos (diz-se de estrutura animal ou vegetal).,1788,Vandelli,ponto + -ado,formação vernácula,Nossa pesquisa
81,raiz,1,Órgão da planta que serve às funções de nutrição e fixação à terra.,1091,Dicionário Houaiss,radicem,latim,OLD
43,receptáculo,1,Base da flor em que se prendem as partes da frutificação.,1597,Dicionário Houaiss,receptaculum,latim científico,"""Expositio Florum Compositi"", 1760 (https://www.google.com.br/books/edition/Expositio_characteristica_structurae_flo/J_heAAAAcAAJ)"
44,repente,1,Que lança raízes que se estendem horizontalmente sobre a terra (diz-se de caule).,1788,Vandelli,repens,latim,Vandelli
55,resina,1,"Substância produzida por certas plantas, inflamável, insolúvel na água e solúvel no álcool.",1223-1279,Dicionário Houaiss,resina,latim,OLD
56,resinoso,1,Que produz resina (diz-se de planta).,1783,Dicionário Houaiss,resinosus,latim,OLD
129,reticulado,1,Disposto em forma de rede.,1788,Vandelli,reticulatus,latim,OLD
45,romboidal,1,"Em forma de romboide, ou paralelogramo.",1788,Vandelli,rhomboidalis,latim científico,"""Index Testarum Conchyliorum"" de Gualtieri, 1742 (https://www.google.com.br/books/edition/Index_testarvm_conchyliorvm_qvae_adserva/HoRSuCDGWyIC)"
75,semente,1,Estrutura de uma planta que se separa desta e da qual se desenvolve uma nova planta.,sXIII,Dicionário Houaiss,sementem,latim,OLD
89,setáceo,1,Semelhante à seda ou aos pelos do porco (diz-se de estrutura animal ou vegetal).,1788,Brotero,setaceus,latim científico,Vandelli
46,sexual,1,Relativo à reprodução sexuada.,1788,Vandelli,sexualis,latim científico,"“Examen epicriseos in Systema Plantarum sexuale Cl. Linnaei”, de Siegesbeck, publicado em 1737 (disponível em https://books.google.pt/books?id=8h0OhDnDIvcC)"
155,sexualismo,1,Condição de um ser vivo que apresenta divisão em dois sexos.,1788,Brotero,sexualismus,latim científico,"""Physiologia Muscorum"" de Necker, publicada em 1774 (https://www.google.com.br/books/edition/N_J_de_Necker_Physiologia_Muscorum_per_e/cLhgAAAAcAAJ)"
47,síliqua,1,"Pericarpo de duas valvas, côncavo, cujo comprimento excede a largura, com sementes presas ao longo das suturas.",1735,Dicionário Houaiss,siliqua,latim,Gaffiot
48,sucoso,1,Cheio de suco.,1663,Dicionário Houaiss,sucosus,latim,Dicionário Houaiss
93,suculento,1,Que contém muito suco; sucoso.,1784,"COSTA, Joaquim José da. NOUVEAU DICTIONNAIRE FRANÇOIS PORTUGAIS. Lisboa: Chez Borel Borel & Compagnie. 1784. https://www.google.com.br/books/edition/Nouveau_dictionnaire_fran%C3%A7ois_portugais/R6taAAAAcAAJ?hl=en&gbpv=0",suculentus,latim,"<i>De Orchide</i> de Gustav Christian von Handtwig, de 1747 - https://www.google.com.br/books/edition/De_Orchide_Dissertatio_Inavgvralis_Botan/RjNbAAAAcAAJ"
154,tendinoso,1,Relativo aos tendões.,1739,Santucci,tendinosus,latim científico,"“Anatomicae praelectiones”  (1586), de Archangelus Piccolomini (https://www.google.com.br/books/edition/Anatomicae_praelectiones_etc/q3hVAAAAcAAJ"
83,tronco,1,Parte da planta que se ergue da terra e sustenta os frutos e as folhas.,Século XIII,Dicionário Houaiss,truncum,latim,OLD
130,tuberculado,1,Provido de tubérculos.,1788,Vandelli,tuberculatus,latim científico,"""Lexicon Hebraicum"" de Johann Reuchlin - https://www.google.com.br/books/edition/Ioannis_Reuchlini_Phorcensis_Lexicon_Heb/mcIzkGPlV0UC"
86,tubérculo,1,Saliência encontrada na pele ou na superfície de certos órgãos dos animais.,1739,Santucci,tuberculum,latim,"“De ingressu ad infirmos” de Júlio César Claudino, 1617 - https://www.google.com.br/books/edition/Iulii_C%C3%A6saris_Claudini_De_ingressu_ad_i/iPcZtI8R6o8C"
107,tubérculo,2,Saliência semelhante a verrugas presente em certas estruturas vegetais.,1788,Vandelli/Brotero,tuberculum,latim,"“De ingressu ad infirmos” de Júlio César Claudino, 1617 - https://www.google.com.br/books/edition/Iulii_C%C3%A6saris_Claudini_De_ingressu_ad_i/iPcZtI8R6o8C"
162,túbulo,1,Estrutura tubular presente nas brânquias dos peixes.,1788,Vandelli,tubulus,latim,OLD
49,túnica,1,"Membrana que reveste certas estruturas vegetais, como raízes ou sementes, ou animais, como olhos.",959,Dicionário Houaiss,tunica,latim científico,"“De radicum in plantis ortu et directione”, de Gottlob Bose, 1754, p. 7, disponível em https://books.google.pt/books?id=VK1JAAAAcAAJ"
131,umbilicado,1,"Que possui uma concavidade semelhante a um umbigo, no centro.",1788,Vandelli,umbilicatus,latim,OLD
161,uropígio,1,"Apêndice situado na parte traseira das aves, que equivale à cauda; sobrecu.",1782,Dicionário Houaiss,uropygium,latim,Gaffiot
79,utrículo,1,"Cada um dos vasos em forma de sacos ovais e esponjosos, situados transversalmente e que ocupam os intervalos dos vasos longitudinais, nos vegetais.",1788,Brotero,utriculus,latim científico,"Colbert ""Philosophia Vetus et Nova..."", 1682 - https://www.google.com.br/books/edition/PHILOSOPHIA_VETUS_ET_NOVA/S50tZqHVDCkC"
80,utrículo,2,Espécie de glândula presente nos vegetais.,1788,Brotero,utriculus,latim científico,"Colbert ""Philosophia Vetus et Nova..."", 1682 - https://www.google.com.br/books/edition/PHILOSOPHIA_VETUS_ET_NOVA/S50tZqHVDCkC"
52,verrucoso,1,Semelhante a uma verruga.,1788,Vandelli,verrucosus,latim,OLD
132,verticilado,1,Disposto em verticilo (diz-se de estruturas vegetais).,1788,Vandelli,verficillatus,latim científico,"""Plantarum Historiae Oxoniensis Universalis"" de Robert Morison - https://www.google.com.br/books/edition/Plantarum_historiae_universalis_Oxoniens/L7heAAAAcAAJ"
105,vibrissa,1,"Cada um dos pelos rijos presentes na face de certos mamíferos, como os gatos, que servem de órgãos do tato.",1788,Vandelli,vibrissae,latim científico,Vandelli
50,vilo,1,"Excrescência do caule ou da folha semelhante a um pelo, formando uma espécie de buço.",1788,Vandelli,villus,latim científico,Vandelli
73,vilo,2,Estrutura semelhante a pelos presente nas caudas ou nos pés de certos insetos.,1788,Vandelli,villus,latim científico,Vandelli
142,Zoologia,1,Ramo da História Natural que estuda os animais.,1788,Brotero,zoologia,latim científico," ""Zoologia Parva"", de Giuseppe Lanzoni, de 1669 - https://www.google.com.br/books/edition/Zoologia_Parva/J9Q8AAAAcAAJ"