IDDef,Headword,SenseNumber,Definition
1,antera,1,Parte da flor que contém o pólen.
2,bífido,1,"Dividido em duas partes, em geral na parte superior (diz-se de folhas, cirros e outras estruturas vegetais, bem como de palpos e outras estruturas dos insetos)."
3,bráctea,1,"Folha anexa à flor da florada seguinte, que se diferencia, em certos aspectos, das demais folhas."
4,bulbo,1,"Órgão vegetal presente em certas plantas, que armazena nutrientes para a planta utilizar em época desfavorável."
5,bulboso,1,Que tem forma de bulbo.
6,cálice,1,"Parte da flor que cerca a corola, o estame e o pistilo, formado pelas sépalas, e em geral de cor verde."
7,capréolo,1,O mesmo que cirro (acepção 2).
8,cartilagíneo,1,Semelhante a uma cartilagem (diz-se de estrutura vegetal ou animal).
9,coarctado,1,"Apertado, restringido; cujas estruturas são muito próximas entre si."
10,conivente,1,"Cujas extremidades se aproximam ou se tocam (diz-se de estruturas vegetais, como folhas, ou animais, como unhas)."
11,cotilédone,1,Folha que se forma no embrião de certas plantas e que serve para nutrir o desenvolvimento da planta.
12,crena,1,Incisura perpendicular obtusa na margem de certas folhas.
13,cutícula,1,"Membrana que reveste a raiz das plantas, por cima da casca."
14,deflexo,1,Encurvado para a parte inferior (diz-se de ramo).
15,disco,1,Estrutura em forma de disco localizada no centro do receptáculo.
16,epiderme,1,Camada de revestimento da raiz ou do caule de uma planta; cutícula.
17,escamoso,1,Coberto de escamas (diz-se de pele animal ou de raiz vegetal).
18,estame,1,"Estrutura correspondente ao órgão masculino das flores, formado por um filamento que sustenta a antera, onde se localiza o pólen."
19,estigma,1,"Parte superior do pistilo, rica em uma substância líquida e pegajosa que capta os grãos de pólen para a fecundação."
20,estípula,1,Escama que nasce na base do pecíolo ou do pedúnculo.
21,fibroso,1,Provido de fibras.
22,filamento,1,Estrutura que sustenta a antera e a une à planta.
23,flósculo,1,Pequena flor.
24,foliáceo,1,Semelhante a lâmina ou folha.
25,frutificação,1,"Estrutura responsável pela reprodução vegetal, formada pelas flores e, posteriormente, pelos frutos."
26,gema,1,"Protuberância no caule ou ramos de uma planta, de onde se originam ramos, folhas ou outras estruturas; gomo."
27,gomo,1,O mesmo que gema.
28,hermafrodita,1,Que apresenta os órgãos reprodutores de ambos os sexos no mesmo indivíduo (diz-se de flor).
29,jardim botânico,1,"Jardim onde se cultivam plantas para fins de estudo, em geral aberto à visitação pública."
30,lacínia,1,"Divisão semelhante a abas em uma estrutura vegetal (como folha, estigma ou corola) ou animal (como concha ou tentáculo)."
31,longitudinal,1,No sentido do comprimento.
32,medular,1,Relativo à substância interna presente nos vegetais.
33,membranáceo,1,"Delgado, comprido, em formato de lâmina ou membrana."
34,oblongo,1,Cujo diâmetro longitudinal excede o transversal (diz-se de folha ou de outras estruturas vegetais).
35,papilionáceo,1,Em forma de borboleta (diz-se de flor ou corola).
36,parasítico,1,"Que está preso a outra planta, e não diretamente à terra (diz-se de planta)."
37,pecíolo,1,Pequeno ramo que prende a folha ao ramo ou ao tronco.
38,pedúnculo,1,"Estrutura semelhante a um ramo, que sustenta a inflorescência e a frutificação."
39,perene,1,Que produz novas gemas e nova folhagem a cada ano (diz-se de planta).
40,piloso,1,Coberto de estruturas semelhantes a pelos (diz-se de folha).
41,pimpolho,1,Broto que nasce do caule ou da raiz de uma planta.
42,pistilo,1,"Parte da flor, em geral entre as anteras, pela qual entra o pólen para a fecundação."
43,receptáculo,1,Base da flor em que se prendem as partes da frutificação.
44,repente,1,Que lança raízes que se estendem horizontalmente sobre a terra (diz-se de caule).
45,romboidal,1,"Em forma de romboide, ou paralelogramo."
46,sexual,1,Relativo à reprodução sexuada.
47,síliqua,1,"Pericarpo de duas valvas, côncavo, cujo comprimento excede a largura, com sementes presas ao longo das suturas."
48,sucoso,1,Cheio de suco.
49,túnica,1,"Membrana que reveste certas estruturas vegetais, como raízes ou sementes, ou animais, como olhos."
50,vilo,1,"Excrescência do caule ou da folha semelhante a um pelo, formando uma espécie de buço."
51,gema,2,Porção interna do ovo das aves.
52,verrucoso,1,Semelhante a uma verruga.
53,bulbo,2,"Estrutura anatômica semelhante a um bulbo (1), como o olho."
54,disco,2,Parte central de certas folhas.
55,resina,1,"Substância produzida por certas plantas, inflamável, insolúvel na água e solúvel no álcool."
56,resinoso,1,Que produz resina (diz-se de planta).
57,hipogástrio,1,"Parte inferior do abdômen dos seres humanos, abaixo da região umbilical, iniciando-se um pouco abaixo do umbigo."
58,epigástrio,1,"Região do abdômen situada abaixo do diafragma, terminando um pouco acima do umbigo."
59,diafragma,1,Músculo em formato de abóbada que separa a região torácica do abdome.
60,glândula,1,Órgão que produz certas substâncias que são usadas em outras partes do organismo ou eliminadas.
61,esôfago,1,"Órgão muscular, parte do tubo digestivo, que liga a faringe ao estômago."
62,Miologia,1,Subárea da Anatomia que estuda os músculos e seus movimentos.
63,masseter,1,"Músculo usado na mastigação, responsável por mover a mandíbula."
64,órbita,1,"Cada uma das cavidades nos ossos da face onde se encontra o olho, o nervo ótico e demais estruturas relacionadas a estes."
65,ócciput,1,"Osso do crânio situado na parte inferoposterior da cabeça, próximo à nuca."
66,inseto,1,"Animal invertebrado, com corpo segmentado, membros articulados e exoesqueleto, pertencente à classe dos insetos."
67,pericarpo,1,"Membrana que reveste o ovário da planta e que, com o amadurecimento, se torna o próprio fruto."
68,disco,3,Parte central das valvas de certos moluscos.
69,epiderme,2,Membrana que reveste as conchas de certos moluscos.
70,filamento,2,"Qualquer estrutura animal semelhante a um fio, como antenas ou bissos."
71,medular,2,Relativo à medula óssea.
72,pedúnculo,2,"Haste que sustenta diversas estruturas dos insetos, como antenas, olhos ou o abdômen."
73,vilo,2,Estrutura semelhante a pelos presente nas caudas ou nos pés de certos insetos.
74,diafragma,2,"Membrana que separa duas ou mais cavidades, em certos animais (como moluscos) e vegetais (como cavidades em frutos)."
75,semente,1,Estrutura de uma planta que se separa desta e da qual se desenvolve uma nova planta.
76,aurícula,1,Cavidade superior dos ventrículos do coração.
77,concameração,1,Cavidade em forma de abóbada presente em estruturas animais e vegetais.
78,cibário,1,Relativo à alimentação dos animais.
79,utrículo,1,"Cada um dos vasos em forma de sacos ovais e esponjosos, situados transversalmente e que ocupam os intervalos dos vasos longitudinais, nos vegetais."
80,utrículo,2,Espécie de glândula presente nos vegetais.
81,raiz,1,Órgão da planta que serve às funções de nutrição e fixação à terra.
82,folha,1,Órgão do movimento da planta.
83,tronco,1,Parte da planta que se ergue da terra e sustenta os frutos e as folhas.
84,membranoso,1,Feito de ou em forma de membrana.
85,papila,1,Estrutura da pele responsável pela sensibilidade do tato.
86,tubérculo,1,Saliência encontrada na pele ou na superfície de certos órgãos dos animais.
87,polpa,1,"Substância espessa presente em certas estruturas vegetais, como folhas e frutos."
88,carúncula,1,Protuberância existente no corpo de certos animais.
89,setáceo,1,Semelhante à seda ou aos pelos do porco (diz-se de estrutura animal ou vegetal).
90,Botânica,1,Parte da História Natural responsável pela descrição e estudo dos vegetais.
91,bálano,1,Cabeça do membro viril.
92,planta,1,Designação comum a todos os vegetais.
93,suculento,1,Que contém muito suco; sucoso.
94,cirro,1,Apêndice filiforme presente em certos animais como peixes e moluscos.
95,músculo,1,"Órgão responsável por executar movimentos de várias partes do corpo dos animais, formado por fibras capazes de se contrair e se alongar."
96,carpo,1,Punho.
97,metacarpo,1,Parte da mão compreendida entre o carpo e os dedos.
98,árvore,1,"Planta perene que apresenta um tronco em geral alto e grosso, com ramos."
99,fecundante,1,Que fecunda.
100,cístico,1,Relativo a cisto (diz-se de bile).
101,cóccix,1,Pequeno osso triangular localizado na base da coluna vertebral.
102,desenvolução,1,Ação de desenvolver; desenvolvimento.
103,lanceolado,1,Que tem a forma semelhante à de lança.
104,falcado,1,Que tem a forma de foice.
105,vibrissa,1,"Cada um dos pelos rijos presentes na face de certos mamíferos, como os gatos, que servem de órgãos do tato."
106,placenta,1,"Órgão formado durante a gestação, que une o feto ao útero materno."
107,tubérculo,2,Saliência semelhante a verrugas presente em certas estruturas vegetais.
108,angulado,1,Que apresenta ângulo; anguloso. 
109,canaliculado,1,Provido de um pequeno canal.
110,ciliado,1,"Provido de, ou em forma de cílios."
111,digitado,1,Cujo pecíolo reúne em seu ápice várias folhas menores (diz-se de folha composta).
112,elongado,1,"Que se alonga, que é comprido."
113,emarginado,1,Que apresenta recorte (em sua maioria) curvo na ponta (diz-se de folha).        
114,caule,1,Tronco das plantas herbáceas e similares.
115,digitado,2,Com divisões semelhantes aos dedos da mão (diz-se de asa de inseto).
116,ensiforme,1,Em forma de espada.
117,enovelado,1,Enrolado ou emaranhado em forma de novelo.
118,entrecortado,1,Que se entrecortou.
119,escroto,1,"Saco localizado abaixo do pênis, que contém os testículos."
120,excretório,1,Que excreta.
121,fastigiado,1,Com ramos dispostos em feixe de modo que termine em ponta (diz-se de plantas ou outras estruturas vegetais).
122,labiado,1,Cujas pétalas formam a aparência de lábios.
123,ligulado,1,Provido de lígula.
124,lobado,1,Que apresenta lobos (diz-se de folha).
125,frênico,1,Relativo ao diafragma (acepção 1).
126,gelatinoso,1,Que tem consistência de gelatina.
127,ocelado,1,Que possui olhos pequenos; que possui ocelos.
128,pontoado,1,Que apresenta pontos (diz-se de estrutura animal ou vegetal).
129,reticulado,1,Disposto em forma de rede.
130,tuberculado,1,Provido de tubérculos.
131,umbilicado,1,"Que possui uma concavidade semelhante a um umbigo, no centro."
132,verticilado,1,Disposto em verticilo (diz-se de estruturas vegetais).
133,papila,2,"Mamilo, bico do peito."
134,papila,3,Protuberância que se projeta a partir de certos órgãos animais ou vegetais.
135,cirro,2,Apêndice em espiral pelo qual a planta se une a outros corpos.
136,aurícula,2,Orelha. 
137,aurícula,3,Estrutura anatômica em forma de orelha.
138,Fitologia,1,O mesmo que Botânica.
139,adiposo,1,Que contém gordura.
140,bile,1,Substância secretada pelo fígado que atua na digestão.
141,cápsula,1,Membrana que envolve certas estruturas anatômicas.
142,Zoologia,1,Ramo da História Natural que estuda os animais.
143,corólula,1,Corola pequena.
144,dorsal,1,Relativo ao dorso.
145,lúnula,1,Mancha clara em formato de meia-lua presente na raiz das unhas.